step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
556,556,openb-pod-7485,93,1,scheduled,-0.5680655851169956,1.0,-1.5151515151515138,-0.05291406996548176,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0009469696969696961,0.03845475614070892,0.03578580543398857,0.03158757835626602,0.0,12799907.0,412750.0,412750.0,11460.0,0.012790178571428572,0.9872098214285714,0.46065848214285715,0.5393415178571428
557,557,openb-pod-7486,92,1,scheduled,-0.5685545778974426,1.0,-1.5151515151515138,-0.053403062745928764,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0010061553030303021,0.038481127470731735,0.035774510353803635,0.03255048766732216,0.0,12799943.0,413750.0,413750.0,12270.0,0.013694196428571429,0.9863058035714286,0.46177455357142855,0.5382254464285714
558,558,openb-pod-7487,19,1,scheduled,-0.5690193507030141,1.0,-1.5151515151515138,-0.05386783555150032,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0010653409090909081,0.03850577399134636,0.03576286509633064,0.03346703201532364,0.0,12799970.0,414560.0,414560.0,10460.0,0.011674107142857142,0.9883258928571429,0.46267857142857144,0.5373214285714285
559,559,openb-pod-7488,29,1,scheduled,-0.5633191052034032,1.0,-1.5151515151515138,-0.04816759005188942,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0009469696969696961,0.033558838069438934,0.031188763678073883,0.03158757835626602,0.0,12800156.0,415370.0,415370.0,9650.0,0.010770089285714286,0.9892299107142857,0.4635825892857143,0.5364174107142857
560,560,openb-pod-7489,106,1,scheduled,-0.5609426661535633,1.0,-1.5151515151515138,-0.045791151002049446,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0008877840909090901,0.032010264694690704,0.029628604650497437,0.02994343265891075,0.0,12800410.0,416370.0,416370.0,8840.0,0.009866071428571429,0.9901339285714286,0.4646986607142857,0.5353013392857142
561,561,openb-pod-7490,113,1,scheduled,-0.5603716024338734,1.0,-1.5151515151515138,-0.0452200872823596,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0008285984848484841,0.03196018189191818,0.029634658247232437,0.02884533442556858,0.0,12800682.0,417180.0,417180.0,6090.0,0.006796875,0.993203125,0.46560267857142856,0.5343973214285714
562,562,openb-pod-7491,63,1,scheduled,-0.556135258185817,1.0,-1.5151515151515138,-0.04098374303430319,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.030108248814940453,0.027971889823675156,0.02388734742999077,0.0,12801239.0,417990.0,417990.0,6090.0,0.006796875,0.993203125,0.46650669642857145,0.5334933035714285
563,563,openb-pod-7492,127,1,scheduled,-0.5561352572544944,1.0,-1.5151515151515138,-0.040983742102980614,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.030108248814940453,0.027971887961030006,0.02388734742999077,0.0,12801284.0,418460.0,418460.0,5280.0,0.005892857142857143,0.9941071428571429,0.46703125,0.53296875
564,564,openb-pod-7493,38,1,scheduled,0.9550147876143456,1.0,-0.0,-0.04498521238565445,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00047348484848484806,0.03380367532372475,0.031728796660900116,0.024437952786684036,0.0,12801448.0,418930.0,418930.0,5460.0,0.00609375,0.99390625,0.46755580357142856,0.5324441964285714
565,565,openb-pod-7494,106,1,scheduled,-0.5587802543445957,1.0,-1.5151515151515138,-0.043628739193081856,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.03256538137793541,0.030254146084189415,0.024437950924038887,0.0,12801571.0,419580.0,419580.0,5930.0,0.006618303571428572,0.9933816964285714,0.46828125,0.53171875
566,566,openb-pod-7495,29,1,scheduled,-0.5661657317682636,1.0,-1.5151515151515138,-0.051014216616749763,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03902934491634369,0.03640924394130707,0.02658984437584877,0.0,12801624.0,420050.0,420050.0,6280.0,0.007008928571428571,0.9929910714285715,0.4688058035714286,0.5311941964285714
567,567,openb-pod-7496,40,1,scheduled,-0.565113317701174,1.0,-1.5151515151515138,-0.049961802549660206,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03840911388397217,0.03534659743309021,0.026167893782258034,0.0,12801676.0,421050.0,421050.0,6750.0,0.007533482142857143,0.9924665178571429,0.469921875,0.530078125
568,568,openb-pod-7497,50,1,scheduled,-0.5674178344338667,1.0,-1.5151515151515138,-0.052266319282352924,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.039567314088344574,0.036805056035518646,0.02816026844084263,0.0,12801732.0,421520.0,421520.0,7280.0,0.008125,0.991875,0.4704464285714286,0.5295535714285714
569,569,openb-pod-7498,100,1,scheduled,-0.5673832385941875,1.0,-1.5151515151515138,-0.05223172344267368,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.0393466092646122,0.03671365976333618,0.028403177857398987,0.0,12801795.0,422520.0,422520.0,7280.0,0.008125,0.991875,0.4715625,0.5284375
570,570,openb-pod-7499,17,1,scheduled,-0.5676801991790068,1.0,-1.5151515151515138,-0.052528684027493,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.0393466092646122,0.036710940301418304,0.028999818488955498,0.0,12801886.0,423110.0,423110.0,8090.0,0.009029017857142857,0.9909709821428572,0.4722209821428571,0.5277790178571429
571,571,openb-pod-7500,110,1,scheduled,-0.568264279994322,1.0,-1.5151515151515138,-0.05311276484280825,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.03938772901892662,0.03670549765229225,0.03013230301439762,0.0,12801980.0,423920.0,423920.0,4500.0,0.005022321428571429,0.9949776785714286,0.473125,0.526875
572,572,openb-pod-7501,86,1,scheduled,-0.5555200227677357,1.0,-1.5151515151515138,-0.040368507616221905,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00041429924242424206,0.0301985964179039,0.026613609865307808,0.0239248089492321,0.0,12802116.0,424730.0,424730.0,5500.0,0.006138392857142857,0.9938616071428571,0.47402901785714285,0.5259709821428571
573,573,openb-pod-7502,28,1,scheduled,-0.55643448095317,1.0,-1.5151515151515138,-0.041282965801656246,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.031145302578806877,0.027043990790843964,0.02437663823366165,0.0,12802171.0,425730.0,425730.0,5970.0,0.006662946428571429,0.9933370535714285,0.4751450892857143,0.5248549107142857
574,574,openb-pod-7503,81,1,scheduled,-0.5583824799537194,1.0,-1.5151515151515138,-0.04323096480220556,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03280046582221985,0.028849704191088676,0.0248117595911026,0.0,12802220.0,426200.0,426200.0,6440.0,0.0071875,0.9928125,0.47566964285714286,0.5243303571428571
575,575,openb-pod-7504,84,1,scheduled,-0.5602014693572652,1.0,-1.5151515151515138,-0.04504995420575142,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03434869274497032,0.030520183965563774,0.025231031700968742,0.0,12802220.0,426670.0,426670.0,6910.0,0.007712053571428571,0.9922879464285714,0.4761941964285714,0.5238058035714286
576,576,openb-pod-7505,45,1,scheduled,0.9474210347980261,1.0,-0.0,-0.052578965201973915,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005918560606060601,0.041201766580343246,0.0325128398835659,0.03144332394003868,0.0,12802242.0,427140.0,427140.0,6970.0,0.007779017857142857,0.9922209821428571,0.47671875,0.5232812499999999
577,577,openb-pod-7506,31,1,scheduled,-0.5651000109642279,1.0,-1.5151515151515138,-0.0499484958127141,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.038690607994794846,0.0293192770332098,0.03188710659742355,0.0,12802410.0,428140.0,428140.0,6160.0,0.006875,0.993125,0.4778348214285714,0.5221651785714285
578,578,openb-pod-7507,95,1,scheduled,-0.5657714284166229,1.0,-1.5151515151515138,-0.05061991326510906,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.039904605597257614,0.0309760719537735,0.03035914897918701,0.0,12802809.0,428950.0,428950.0,6810.0,0.007600446428571429,0.9923995535714286,0.4787388392857143,0.5212611607142856
579,579,openb-pod-7508,88,1,scheduled,-0.5675202016859782,1.0,-1.5151515151515138,-0.05236868653446436,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.04116203635931015,0.032520439475774765,0.031054897233843803,0.0,12802810.0,429600.0,429600.0,7460.0,0.008325892857142856,0.9916741071428572,0.47946428571428573,0.5205357142857143
580,580,openb-pod-7509,120,1,scheduled,-0.5680761314138305,1.0,-1.5151515151515138,-0.052924616262316704,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.041201766580343246,0.03251732513308525,0.03213014081120491,0.0,12803119.0,430250.0,430250.0,7460.0,0.008325892857142856,0.9916741071428572,0.48018973214285715,0.5198102678571428
581,581,openb-pod-7510,35,1,scheduled,-0.5680761314138305,1.0,-1.5151515151515138,-0.052924616262316704,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.041201766580343246,0.03251732513308525,0.03213014081120491,0.0,12803142.0,431060.0,431060.0,7460.0,0.008325892857142856,0.9916741071428572,0.48109375,0.51890625
582,582,openb-pod-7511,126,1,scheduled,-0.5680761314138305,1.0,-1.5151515151515138,-0.052924616262316704,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.041201766580343246,0.03251732513308525,0.03213014081120491,0.0,12803440.0,431870.0,431870.0,8270.0,0.009229910714285715,0.9907700892857143,0.4819977678571429,0.5180022321428571
583,583,openb-pod-7512,28,1,scheduled,0.9456098675727844,1.0,-0.0,-0.054390132427215576,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005918560606060601,0.041643355041742325,0.032611869275569916,0.03452504053711891,0.0,12803451.0,432680.0,432680.0,6810.0,0.007600446428571429,0.9923995535714286,0.4829017857142857,0.5170982142857143
584,584,openb-pod-7513,24,1,scheduled,-0.5663525699778926,1.0,-1.5151515151515138,-0.05120105482637882,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03995179757475853,0.030976172536611557,0.03147413954138756,0.0,12803612.0,433490.0,433490.0,6620.0,0.007388392857142857,0.9926116071428571,0.48380580357142855,0.5161941964285715
585,585,openb-pod-7514,56,1,scheduled,-0.5663525699778926,1.0,-1.5151515151515138,-0.05120105482637882,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03995179757475853,0.030976172536611557,0.03147413954138756,0.0,12804016.0,434300.0,434300.0,7620.0,0.008504464285714285,0.9914955357142857,0.48470982142857144,0.5152901785714286
586,586,openb-pod-7515,61,1,scheduled,-0.5685730981781614,1.0,-1.5151515151515138,-0.05342158302664757,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.041201766580343246,0.03251732513308525,0.03312407433986664,0.0,12804056.0,435300.0,435300.0,7970.0,0.008895089285714286,0.9911049107142857,0.48582589285714284,0.5141741071428572
587,587,openb-pod-7516,51,1,scheduled,0.9457313325256109,1.0,-0.0,-0.054268667474389076,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.040791064500808716,0.031403202563524246,0.03634306788444519,0.0,12804109.0,436300.0,436300.0,8780.0,0.009799107142857142,0.9902008928571429,0.4869419642857143,0.5130580357142858
588,588,openb-pod-7517,102,1,scheduled,-0.5710637751176488,1.0,-1.5151515151515138,-0.055912259966135025,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.04201015084981918,0.032921209931373596,0.03689315915107727,0.0,12804134.0,437110.0,437110.0,7780.0,0.008683035714285714,0.9913169642857143,0.4878459821428571,0.5121540178571429
589,589,openb-pod-7518,83,1,scheduled,-0.5677252444579732,1.0,-1.5151515151515138,-0.05257372930645943,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03956127166748047,0.02978135272860527,0.035804834216833115,0.0,12804223.0,437760.0,437760.0,7780.0,0.008683035714285714,0.9913169642857143,0.48857142857142855,0.5114285714285715
590,590,openb-pod-7519,80,1,scheduled,-0.571854188586725,1.0,-1.5151515151515138,-0.05670267343521118,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.04422798380255699,0.035665206611156464,0.03351215645670891,0.0,12804627.0,438570.0,438570.0,8780.0,0.009799107142857142,0.9902008928571429,0.48947544642857144,0.5105245535714286
591,591,openb-pod-7520,74,1,scheduled,-0.5738284248068464,1.0,-1.5151515151515138,-0.058676909655332565,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.04533340409398079,0.036985646933317184,0.03503476828336716,0.0,12804628.0,439570.0,439570.0,6970.0,0.007779017857142857,0.9922209821428571,0.49059151785714283,0.5094084821428572
592,592,openb-pod-7521,112,1,scheduled,-0.5660076304479968,1.0,-1.5151515151515138,-0.05085611529648304,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03923085331916809,0.03398974984884262,0.028491627424955368,0.0,12804873.0,440570.0,440570.0,7970.0,0.008895089285714286,0.9911049107142857,0.4917075892857143,0.5082924107142857
593,593,openb-pod-7522,105,1,scheduled,-0.5668492713152897,1.0,-1.5151515151515138,-0.05169775616377592,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.039897311478853226,0.034290947020053864,0.029207253828644753,0.0,12805064.0,441570.0,441570.0,7970.0,0.008895089285714286,0.9911049107142857,0.49282366071428574,0.5071763392857143
594,594,openb-pod-7523,93,1,scheduled,-0.567690773415519,1.0,-1.5151515151515138,-0.052539258264005184,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.04048692062497139,0.035384342074394226,0.029207253828644753,0.0,12805177.0,442220.0,442220.0,7970.0,0.008895089285714286,0.9911049107142857,0.49354910714285716,0.5064508928571428
595,595,openb-pod-7524,51,1,scheduled,0.9463644362986088,1.0,-0.0,-0.05363556370139122,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005918560606060601,0.04008089751005173,0.034377455711364746,0.03281277418136597,0.0,12805603.0,442870.0,442870.0,8780.0,0.009799107142857142,0.9902008928571429,0.4942745535714286,0.5057254464285714
596,596,openb-pod-7525,21,1,scheduled,-0.5708642690583599,1.0,-1.5151515151515138,-0.055712753906846046,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.04130510613322258,0.035754021257162094,0.03436638042330742,0.0,12805606.0,443680.0,443680.0,8970.0,0.010011160714285714,0.9899888392857142,0.4951785714285714,0.5048214285714285
597,597,openb-pod-7526,23,1,scheduled,-0.5708642690583599,1.0,-1.5151515151515138,-0.055712753906846046,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.04130510613322258,0.035754021257162094,0.03436638042330742,0.0,12805611.0,444680.0,444680.0,6970.0,0.007779017857142857,0.9922209821428571,0.49629464285714286,0.5037053571428571
598,598,openb-pod-7527,111,1,scheduled,-0.565849271151377,1.0,-1.5151515151515138,-0.05069775599986315,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03920896723866463,0.0352708101272583,0.026915734633803368,0.0,12805889.0,445490.0,445490.0,7440.0,0.00830357142857143,0.9916964285714286,0.4971986607142857,0.5028013392857142
599,599,openb-pod-7528,96,1,scheduled,-0.5692501585140359,1.0,-1.5151515151515138,-0.054098643362522125,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.040352754294872284,0.039010822772979736,0.02883370965719223,0.0,12806004.0,445960.0,445960.0,8440.0,0.009419642857142857,0.9905803571428572,0.4977232142857143,0.5022767857142857
600,600,openb-pod-7529,19,1,scheduled,-0.5723569695978892,1.0,-1.5151515151515138,-0.05720545444637537,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007102272727272721,0.04144425317645073,0.04236598312854767,0.030600672587752342,0.0,12806005.0,446960.0,446960.0,9440.0,0.010535714285714285,0.9894642857142857,0.4988392857142857,0.5011607142857143
601,601,openb-pod-7530,50,1,scheduled,-0.5728865335836542,1.0,-1.5151515151515138,-0.05773501843214035,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007694128787878781,0.04147251322865486,0.042354486882686615,0.031643036752939224,0.0,12806045.0,447960.0,447960.0,7440.0,0.00830357142857143,0.9916964285714286,0.49995535714285716,0.5000446428571428
602,602,openb-pod-7531,77,1,scheduled,-0.5681018396421802,1.0,-1.5151515151515138,-0.05295032449066639,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.040465887635946274,0.036601051688194275,0.02883370965719223,0.0,12806163.0,448770.0,448770.0,5160.0,0.005758928571428571,0.9942410714285714,0.500859375,0.499140625
603,603,openb-pod-7532,67,1,scheduled,0.9499846650287509,1.0,-0.0,-0.050015334971249104,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00041429924242424206,0.03948120400309563,0.036005329340696335,0.024544136598706245,0.0,12807127.0,449770.0,449770.0,5810.0,0.006484375,0.993515625,0.5019754464285714,0.4980245535714286
604,604,openb-pod-7533,27,1,scheduled,-0.5658879424586427,1.0,-1.5151515151515138,-0.050736427307128906,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.039529331028461456,0.036003150045871735,0.02594037353992462,0.0,12807129.0,450420.0,450420.0,5620.0,0.006272321428571428,0.9937276785714285,0.5027008928571428,0.4972991071428572
605,605,openb-pod-7534,31,1,scheduled,-0.562490110765351,1.0,-1.5151515151515138,-0.04733859561383724,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00047348484848484806,0.0345575213432312,0.03417929634451866,0.02594037353992462,0.0,12807839.0,451230.0,451230.0,6620.0,0.007388392857142857,0.9926116071428571,0.5036049107142857,0.4963950892857143
606,606,openb-pod-7535,102,1,scheduled,-0.5641187648430002,1.0,-1.5151515151515138,-0.04896724969148636,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03602512925863266,0.035570744425058365,0.026338625699281693,0.0,12807914.0,452230.0,452230.0,7090.0,0.007912946428571429,0.9920870535714286,0.5047209821428571,0.4952790178571429
607,607,openb-pod-7536,31,1,scheduled,0.9479625057429075,1.0,-0.0,-0.052037494257092476,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0005326704545454541,0.0369112454354763,0.03618006780743599,0.03098367527127266,0.0,12808093.0,452700.0,452700.0,7090.0,0.007912946428571429,0.9920870535714286,0.5052455357142858,0.49475446428571423
608,608,openb-pod-7537,33,1,scheduled,-0.5688025462582242,1.0,-1.5151515151515138,-0.053651031106710434,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03821570798754692,0.03747827559709549,0.03160807862877846,0.0,12808099.0,453510.0,453510.0,8090.0,0.009029017857142857,0.9909709821428572,0.5061495535714285,0.49385044642857145
609,609,openb-pod-7538,62,1,scheduled,-0.5693410779490602,1.0,-1.5151515151515138,-0.05418956279754639,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03825770318508148,0.03747120499610901,0.03265021741390228,0.0,12808103.0,454510.0,454510.0,8900.0,0.009933035714285714,0.9900669642857143,0.507265625,0.49273437499999995
610,610,openb-pod-7539,114,1,scheduled,-0.5698531395896804,1.0,-1.5151515151515138,-0.05470162443816662,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.03829794004559517,0.037463799118995667,0.0336415097117424,0.0,12808116.0,455320.0,455320.0,7090.0,0.007912946428571429,0.9920870535714286,0.5081696428571428,0.49183035714285717
611,611,openb-pod-7540,112,1,scheduled,-0.5688025481208694,1.0,-1.5151515151515138,-0.05365103296935558,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.03821570798754692,0.03747827932238579,0.03160807862877846,0.0,12808243.0,456130.0,456130.0,7090.0,0.007912946428571429,0.9920870535714286,0.5090736607142857,0.4909263392857143
612,612,openb-pod-7541,55,1,scheduled,-0.5671890084772837,1.0,-1.5151515151515138,-0.0520374933257699,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005326704545454541,0.0369112454354763,0.03618006780743599,0.03098367340862751,0.0,12808404.0,457130.0,457130.0,7900.0,0.008816964285714286,0.9911830357142857,0.5101897321428571,0.4898102678571429
613,613,openb-pod-7542,25,1,scheduled,-0.5693410779490602,1.0,-1.5151515151515138,-0.05418956279754639,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03825770318508148,0.03747120499610901,0.03265021741390228,0.0,12808480.0,457940.0,457940.0,8090.0,0.009029017857142857,0.9909709821428572,0.51109375,0.48890625
614,614,openb-pod-7543,103,1,scheduled,-0.56704991731341,1.0,-1.5151515151515138,-0.05189840216189623,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.037453047931194305,0.036877118051052094,0.02946663834154606,0.0,12808481.0,458940.0,458940.0,8900.0,0.009933035714285714,0.9900669642857143,0.5122098214285714,0.4877901785714286
615,615,openb-pod-7544,69,1,scheduled,-0.5691831424042118,1.0,-1.5151515151515138,-0.054031627252697945,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007102272727272721,0.03875647857785225,0.03812306374311447,0.03118371218442917,0.0,12808482.0,459750.0,459750.0,7900.0,0.008816964285714286,0.9911830357142857,0.5131138392857143,0.4868861607142857
616,616,openb-pod-7545,119,1,scheduled,-0.56704991731341,1.0,-1.5151515151515138,-0.05189840216189623,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.037453047931194305,0.036877118051052094,0.02946663834154606,0.0,12808697.0,460750.0,460750.0,7090.0,0.007912946428571429,0.9920870535714286,0.5142299107142857,0.4857700892857143
617,617,openb-pod-7546,29,1,scheduled,-0.5656611384033692,1.0,-1.5151515151515138,-0.05050962325185537,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03741014376282692,0.03688604012131691,0.026723062619566917,0.0,12808818.0,461750.0,461750.0,7090.0,0.007912946428571429,0.9920870535714286,0.5153459821428571,0.4846540178571429
618,618,openb-pod-7547,36,1,scheduled,-0.5664533754020464,1.0,-1.5151515151515138,-0.05130186025053263,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.03741014376282692,0.03688604012131691,0.028307536616921425,0.0,12808893.0,462220.0,462220.0,7090.0,0.007912946428571429,0.9920870535714286,0.5158705357142858,0.48412946428571424
619,619,openb-pod-7548,51,1,scheduled,-0.5706770387619269,1.0,-1.5151515151515138,-0.055525523610413074,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.04188918322324753,0.040854327380657196,0.028307536616921425,0.0,12809267.0,463220.0,463220.0,7090.0,0.007912946428571429,0.9920870535714286,0.5169866071428572,0.48301339285714284
620,620,openb-pod-7549,121,1,scheduled,-0.5687956870674622,1.0,-1.5151515151515138,-0.05364417191594839,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0005918560606060601,0.041997939348220825,0.03856734186410904,0.026723062619566917,0.0,12809564.0,464220.0,464220.0,7560.0,0.0084375,0.9915625,0.5181026785714286,0.48189732142857145
621,621,openb-pod-7550,110,1,scheduled,-0.5703491275339854,1.0,-1.5151515151515138,-0.05519761238247156,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0006510416666666661,0.04314671829342842,0.039754487574100494,0.027494018897414207,0.0,12809566.0,464690.0,464690.0,8210.0,0.009162946428571428,0.9908370535714286,0.5186272321428571,0.4813727678571429
622,622,openb-pod-7551,76,1,scheduled,-0.5718314792170656,1.0,-1.5151515151515138,-0.05667996406555176,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0007102272727272721,0.04424447566270828,0.04088578000664711,0.028229672461748123,0.0,12809673.0,465340.0,465340.0,8860.0,0.009888392857142858,0.9901116071428572,0.5193526785714285,0.4806473214285715
623,623,openb-pod-7552,109,1,scheduled,-199.13291462138295,1.0,-200.0,-0.13291462138295174,0.0,0.0,1.0,1.0,0.008522727272727272,0.09102004021406174,0.08308578282594681,0.09172341972589493,0.0,12809677.0,465990.0,465990.0,14910.0,0.016640625,0.983359375,0.520078125,0.47992187500000005
624,624,openb-pod-7553,54,1,scheduled,-0.6459749224736822,1.0,-1.5151515151515138,-0.13082340732216835,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08917172253131866,0.08115663379430771,0.09131845831871033,0.0,12810120.0,473990.0,473990.0,15720.0,0.017544642857142856,0.9824553571428571,0.5290066964285715,0.47099330357142855
625,625,openb-pod-7554,44,1,scheduled,-0.6472192923679483,1.0,-1.5151515151515138,-0.13206777721643448,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.08960133790969849,0.082718126475811,0.09181609004735947,0.0,12810405.0,474800.0,474800.0,14250.0,0.015904017857142856,0.9840959821428571,0.5299107142857142,0.47008928571428577
626,626,openb-pod-7555,116,1,scheduled,-0.6459511737480295,1.0,-1.5151515151515138,-0.13079965859651566,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08863257616758347,0.08171994239091873,0.09124679863452911,0.0,12810708.0,475800.0,475800.0,14250.0,0.015904017857142856,0.9840959821428571,0.5310267857142857,0.46897321428571426
627,627,openb-pod-7556,115,1,scheduled,-0.6448117117538583,1.0,-1.5151515151515138,-0.1296601966023445,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08817992359399796,0.08009383827447891,0.09104663133621216,0.0,12810926.0,476800.0,476800.0,14250.0,0.015904017857142856,0.9840959821428571,0.5321428571428571,0.46785714285714286
628,628,openb-pod-7557,94,1,scheduled,-0.6454321961059701,1.0,-1.5151515151515138,-0.13028068095445633,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08862324059009552,0.08069132268428802,0.09124679863452911,0.0,12810995.0,477610.0,477610.0,15250.0,0.017020089285714284,0.9829799107142857,0.533046875,0.46695312499999997
629,629,openb-pod-7558,81,1,scheduled,-0.6461866940512788,1.0,-1.5151515151515138,-0.13103517889976501,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08905689418315887,0.08126377314329147,0.09174969047307968,0.0,12810998.0,478610.0,478610.0,13440.0,0.015,0.985,0.5341629464285714,0.46583705357142857
630,630,openb-pod-7559,58,1,scheduled,-0.6446571792616975,1.0,-1.5151515151515138,-0.12950566411018372,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.0881778672337532,0.08010286837816238,0.09073059260845184,0.0,12811243.0,479610.0,479610.0,14250.0,0.015904017857142856,0.9840959821428571,0.5352790178571428,0.4647209821428572
631,631,openb-pod-7560,77,1,scheduled,-0.6454321923806798,1.0,-1.5151515151515138,-0.13028067722916603,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08862324059009552,0.08069132268428802,0.09124679118394852,0.0,12811487.0,480420.0,480420.0,14440.0,0.016116071428571428,0.9838839285714286,0.5361830357142857,0.4638169642857143
632,632,openb-pod-7561,122,1,scheduled,-0.6454321923806798,1.0,-1.5151515151515138,-0.13028067722916603,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08862324059009552,0.08069132268428802,0.09124679118394852,0.0,12811529.0,481420.0,481420.0,15250.0,0.017020089285714284,0.9829799107142857,0.5372991071428571,0.4627008928571429
