step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
622,622,openb-pod-7551,120,1,scheduled,0.942261328920722,1.0,-0.0,-0.05773867107927799,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0007102272727272721,0.04552735388278961,0.039607055485248566,0.030342932790517807,0.0,12809673.0,465340.0,465340.0,8860.0,0.009888392857142858,0.9901116071428572,0.5193526785714285,0.4806473214285715
623,623,openb-pod-7552,17,1,scheduled,-199.11870123445988,1.0,-200.0,-0.11870123445987701,0.0,0.0,1.0,1.0,0.008522727272727272,0.09166943281888962,0.05333733558654785,0.09239570051431656,0.0,12809677.0,465990.0,465990.0,14910.0,0.016640625,0.983359375,0.520078125,0.47992187500000005
624,624,openb-pod-7553,112,1,scheduled,-0.6300772014215124,1.0,-1.5151515151515138,-0.11492568626999855,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08892375230789185,0.04960915446281433,0.09131846576929092,0.0,12810120.0,473990.0,473990.0,15720.0,0.017544642857142856,0.9824553571428571,0.5290066964285715,0.47099330357142855
625,625,openb-pod-7554,124,1,scheduled,-0.6318624145492446,1.0,-1.5151515151515138,-0.11671089939773083,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.08935709297657013,0.05224861577153206,0.09181609004735947,0.0,12810405.0,474800.0,474800.0,14250.0,0.015904017857142856,0.9840959821428571,0.5299107142857142,0.47008928571428577
626,626,openb-pod-7555,54,1,scheduled,-0.6307023777767551,1.0,-1.5151515151515138,-0.11555086262524128,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08863257616758347,0.05122235789895058,0.09124679118394852,0.0,12810708.0,475800.0,475800.0,14250.0,0.015904017857142856,0.9840959821428571,0.5310267857142857,0.46897321428571426
627,627,openb-pod-7556,55,1,scheduled,-0.6290027923091781,1.0,-1.5151515151515138,-0.1138512771576643,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08817993104457855,0.04847598448395729,0.09104663878679276,0.0,12810926.0,476800.0,476800.0,14250.0,0.015904017857142856,0.9840959821428571,0.5321428571428571,0.46785714285714286
628,628,openb-pod-7557,126,1,scheduled,-0.6298475447251928,1.0,-1.5151515151515138,-0.11469602957367897,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08862325549125671,0.04952201247215271,0.09124679118394852,0.0,12810995.0,477610.0,477610.0,15250.0,0.017020089285714284,0.9829799107142857,0.533046875,0.46695312499999997
629,629,openb-pod-7558,22,1,scheduled,-0.6308155185684097,1.0,-1.5151515151515138,-0.11566400341689587,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08905690163373947,0.05052140727639198,0.09174969792366028,0.0,12810998.0,478610.0,478610.0,13440.0,0.015,0.985,0.5341629464285714,0.46583705357142857
630,630,openb-pod-7559,91,1,scheduled,0.8857320882380009,1.0,-0.0,-0.11426791176199913,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008285984848484848,0.08853797614574432,0.048756495118141174,0.09124135226011276,0.0,12811243.0,479610.0,479610.0,14250.0,0.015904017857142856,0.9840959821428571,0.5352790178571428,0.4647209821428572
631,631,openb-pod-7560,87,1,scheduled,-0.6304148449703586,1.0,-1.5151515151515138,-0.1152633298188448,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08898155391216278,0.04979042336344719,0.09175468236207962,0.0,12811487.0,480420.0,480420.0,14440.0,0.016116071428571428,0.9838839285714286,0.5361830357142857,0.4638169642857143
632,632,openb-pod-7561,105,1,scheduled,-0.6298431563332212,1.0,-1.5151515151515138,-0.11469164118170738,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08861435949802399,0.04952213168144226,0.09124679118394852,0.0,12811529.0,481420.0,481420.0,15250.0,0.017020089285714284,0.9829799107142857,0.5372991071428571,0.4627008928571429
633,633,openb-pod-7562,78,1,scheduled,-0.6316454964831006,1.0,-1.5151515151515138,-0.11649398133158684,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08905794471502304,0.052180320024490356,0.09174969792366028,0.0,12811533.0,482230.0,482230.0,16250.0,0.018136160714285716,0.9818638392857143,0.538203125,0.461796875
634,634,openb-pod-7563,43,1,scheduled,-0.6325627430483234,1.0,-1.5151515151515138,-0.11741122789680958,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.08948060870170593,0.05310232564806938,0.09223952144384384,0.0,12811565.0,483230.0,483230.0,14310.0,0.015970982142857144,0.9840290178571428,0.5393191964285714,0.4606808035714286
635,635,openb-pod-7564,84,1,scheduled,-0.6304500806286466,1.0,-1.5151515151515138,-0.1152985654771328,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08837375044822693,0.05105063319206238,0.09117274731397629,0.0,12812012.0,484230.0,484230.0,14780.0,0.016495535714285713,0.9835044642857143,0.5404352678571429,0.4595647321428571
636,636,openb-pod-7565,80,1,scheduled,-0.6314102704777849,1.0,-1.5151515151515138,-0.11625875532627106,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08881675451993942,0.05201980471611023,0.09168095141649246,0.0,12812042.0,484700.0,484700.0,13970.0,0.015591517857142858,0.9844084821428571,0.5409598214285715,0.45904017857142854
637,637,openb-pod-7566,104,1,scheduled,-0.6307644448384178,1.0,-1.5151515151515138,-0.11561292968690395,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08860131353139877,0.051251333206892014,0.09137321263551712,0.0,12812264.0,485700.0,485700.0,14970.0,0.016707589285714287,0.9832924107142857,0.5420758928571429,0.45792410714285714
638,638,openb-pod-7567,35,1,scheduled,-0.6317140306487214,1.0,-1.5151515151515138,-0.11656251549720764,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08903800696134567,0.05220869183540344,0.09187833219766617,0.0,12812357.0,486700.0,486700.0,15970.0,0.017823660714285715,0.9821763392857142,0.5431919642857143,0.45680803571428574
639,639,openb-pod-7568,28,1,scheduled,-0.632150632809056,1.0,-1.5151515151515138,-0.11699911765754223,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.0892443060874939,0.05238356813788414,0.09237036108970642,0.0,12812421.0,487700.0,487700.0,16970.0,0.018939732142857144,0.9810602678571428,0.5443080357142858,0.45569196428571423
640,640,openb-pod-7569,35,1,scheduled,0.879723634570837,1.0,-0.0,-0.12027636542916298,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008463541666666666,0.09086061269044876,0.05553706735372543,0.09415505081415176,0.0,12812517.0,488700.0,488700.0,17970.0,0.02005580357142857,0.9799441964285714,0.5454241071428572,0.45457589285714284
641,641,openb-pod-7570,118,1,scheduled,-0.6360001950665843,1.0,-1.5151515151515138,-0.12084867991507053,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.0910552367568016,0.05602703616023064,0.09461508691310883,0.0,12812552.0,489700.0,489700.0,18970.0,0.021171875,0.978828125,0.5465401785714286,0.45345982142857144
642,642,openb-pod-7571,111,1,scheduled,-0.6361206895812881,1.0,-1.5151515151515138,-0.12096917442977428,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008581912878787878,0.09104634076356888,0.05601224675774574,0.09487976133823395,0.0,12812560.0,490700.0,490700.0,13780.0,0.015379464285714286,0.9846205357142858,0.54765625,0.45234375000000004
643,643,openb-pod-7572,99,1,scheduled,-0.6279301098688972,1.0,-1.5151515151515138,-0.11277859471738338,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08634471893310547,0.04803972318768501,0.09117274731397629,0.0,12812914.0,491510.0,491510.0,14780.0,0.016495535714285713,0.9835044642857143,0.5485602678571428,0.45143973214285715
644,644,openb-pod-7573,31,1,scheduled,-0.6289385925188196,1.0,-1.5151515151515138,-0.11378707736730576,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08680850267410278,0.049084700644016266,0.09168095141649246,0.0,12813013.0,492510.0,492510.0,15780.0,0.017611607142857144,0.9823883928571429,0.5496763392857142,0.45032366071428576
645,645,openb-pod-7574,43,1,scheduled,-0.6299140076294076,1.0,-1.5151515151515138,-0.11476249247789383,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08726011961698532,0.05008886009454727,0.09217600524425507,0.0,12813042.0,493510.0,493510.0,16780.0,0.018727678571428572,0.9812723214285715,0.5507924107142858,0.44920758928571425
646,646,openb-pod-7575,35,1,scheduled,-0.6308577633603942,1.0,-1.5151515151515138,-0.11570624820888042,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.0876997634768486,0.05105460807681084,0.09265812486410141,0.0,12813043.0,494510.0,494510.0,17780.0,0.01984375,0.98015625,0.5519084821428571,0.44809151785714285
647,647,openb-pod-7576,81,1,scheduled,-0.6317711169972551,1.0,-1.5151515151515138,-0.11661960184574127,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008581912878787878,0.08812762796878815,0.05198407918214798,0.09312749654054642,0.0,12813044.0,495510.0,495510.0,18780.0,0.02095982142857143,0.9790401785714286,0.5530245535714285,0.44697544642857145
648,648,openb-pod-7577,32,1,scheduled,-0.6326552159294021,1.0,-1.5151515151515138,-0.1175037007778883,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008641098484848484,0.08854387700557709,0.05287918820977211,0.0935843363404274,0.0,12813074.0,496510.0,496510.0,13780.0,0.015379464285714286,0.9846205357142858,0.554140625,0.44585937499999995
649,649,openb-pod-7578,118,1,scheduled,-0.6273818086042535,1.0,-1.5151515151515138,-0.11223029345273972,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08610907196998596,0.04717876762151718,0.09117274731397629,0.0,12813369.0,497510.0,497510.0,14780.0,0.016495535714285713,0.9835044642857143,0.5552566964285715,0.44474330357142855
650,650,openb-pod-7579,64,1,scheduled,-0.6284064217611682,1.0,-1.5151515151515138,-0.11325490660965443,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08657657355070114,0.04825228825211525,0.09168095141649246,0.0,12813374.0,498510.0,498510.0,15780.0,0.017611607142857144,0.9823883928571429,0.5563727678571428,0.44362723214285715
651,651,openb-pod-7580,64,1,scheduled,0.8832707796245813,1.0,-0.0,-0.11672922037541866,0.0,0.007575757575757569,0.007575757575757569,0.0,0.00840435606060606,0.08826678991317749,0.05170070752501488,0.09349094331264496,0.0,12813404.0,499510.0,499510.0,16780.0,0.018727678571428572,0.9812723214285715,0.5574888392857142,0.44251116071428576
652,652,openb-pod-7581,57,1,scheduled,-0.6328095584317577,1.0,-1.5151515151515138,-0.11765804328024387,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08870382606983185,0.05264594778418541,0.09396631270647049,0.0,12813468.0,500510.0,500510.0,17780.0,0.01984375,0.98015625,0.5586049107142858,0.44139508928571425
653,653,openb-pod-7582,94,1,scheduled,0.8774386458098888,1.0,-0.0,-0.12256135419011116,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008463541666666666,0.09169325232505798,0.05771628022193909,0.09571317583322525,0.0,12813534.0,501510.0,501510.0,18780.0,0.02095982142857143,0.9790401785714286,0.5597209821428571,0.44027901785714285
654,654,openb-pod-7583,118,1,scheduled,0.876683073118329,1.0,-0.0,-0.12331692688167095,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008463541666666666,0.09186580777168274,0.057766932994127274,0.09700111299753189,0.0,12813534.0,502510.0,502510.0,19590.0,0.021863839285714285,0.9781361607142857,0.5608370535714285,0.43916294642857145
655,655,openb-pod-7584,98,1,scheduled,-0.6392906992837322,1.0,-1.5151515151515138,-0.12413918413221836,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.09226556122303009,0.058580946177244186,0.09743186086416245,0.0,12813570.0,503320.0,503320.0,20590.0,0.022979910714285713,0.9770200892857143,0.5617410714285714,0.43825892857142856
656,656,openb-pod-7585,25,1,scheduled,-0.6400881162985694,1.0,-1.5151515151515138,-0.12493660114705563,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008581912878787878,0.09265448153018951,0.05936774984002113,0.0978509709239006,0.0,12813599.0,504320.0,504320.0,13780.0,0.015379464285714286,0.9846205357142858,0.5628571428571428,0.43714285714285717
657,657,openb-pod-7586,108,1,scheduled,-0.6279301061436069,1.0,-1.5151515151515138,-0.11277859099209309,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08634471148252487,0.04803972318768501,0.09117274731397629,0.0,12813945.0,505320.0,505320.0,12310.0,0.013738839285714287,0.9862611607142857,0.5639732142857142,0.43602678571428577
658,658,openb-pod-7587,30,1,scheduled,-0.6226710281475913,1.0,-1.5151515151515138,-0.10751951299607754,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008226799242424242,0.08315623551607132,0.04131341353058815,0.0905693769454956,0.0,12814120.0,506320.0,506320.0,12840.0,0.014330357142857143,0.9856696428571429,0.5650892857142857,0.43491071428571426
659,659,openb-pod-7588,62,1,scheduled,0.8930680621415377,1.0,-0.0,-0.10693193785846233,0.0,0.0,0.0,0.0,0.008167613636363636,0.0828033983707428,0.04057526960968971,0.09048520773649216,0.0,12814258.0,507320.0,507320.0,10840.0,0.012098214285714285,0.9879017857142857,0.5662053571428571,0.43379464285714286
660,660,openb-pod-7589,18,1,scheduled,-0.6203229292436969,1.0,-1.5151515151515138,-0.10517141409218311,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00810842803030303,0.08234698325395584,0.038056764751672745,0.08993908017873764,0.0,12814535.0,507320.0,507320.0,11840.0,0.013214285714285715,0.9867857142857143,0.5662053571428571,0.43379464285714286
661,661,openb-pod-7590,86,1,scheduled,-0.6215756568267476,1.0,-1.5151515151515138,-0.10642414167523384,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008167613636363636,0.08287893980741501,0.039484135806560516,0.09048520773649216,0.0,12814546.0,508320.0,508320.0,12840.0,0.014330357142857143,0.9856696428571429,0.5673214285714285,0.43267857142857147
662,662,openb-pod-7591,74,1,scheduled,-0.6222454398080242,1.0,-1.5151515151515138,-0.10709392465651035,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008226799242424242,0.08311284333467484,0.040057431906461716,0.09101757407188416,0.0,12814641.0,509320.0,509320.0,13840.0,0.015446428571428571,0.9845535714285715,0.5684375,0.43156249999999996
663,663,openb-pod-7592,77,1,scheduled,-0.6234198375746143,1.0,-1.5151515151515138,-0.10826832242310047,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08362267911434174,0.04137752577662468,0.09153643995523453,0.0,12814675.0,510320.0,510320.0,14030.0,0.015658482142857144,0.9843415178571429,0.5695535714285714,0.43044642857142856
664,664,openb-pod-7593,42,1,scheduled,-0.6234198375746143,1.0,-1.5151515151515138,-0.10826832242310047,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08362267911434174,0.04137752577662468,0.09153643995523453,0.0,12814678.0,511320.0,511320.0,13840.0,0.015446428571428571,0.9845535714285715,0.5706696428571428,0.42933035714285717
665,665,openb-pod-7594,67,1,scheduled,-0.6239342219337356,1.0,-1.5151515151515138,-0.1087827067822218,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08390254527330399,0.042126428335905075,0.09153643995523453,0.0,12814705.0,512130.0,512130.0,14840.0,0.0165625,0.9834375,0.5715736607142857,0.4284263392857143
666,666,openb-pod-7595,28,1,scheduled,-0.6244432120725047,1.0,-1.5151515151515138,-0.10929169692099094,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08415232598781586,0.042389098554849625,0.0920419692993164,0.0,12814707.0,513130.0,513130.0,11030.0,0.012310267857142856,0.9876897321428572,0.5726897321428571,0.4273102678571429
667,667,openb-pod-7596,39,1,scheduled,-0.6207200656786096,1.0,-1.5151515151515138,-0.1055685505270958,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00810842803030303,0.08260820060968399,0.038380712270736694,0.0901481881737709,0.0,12815155.0,514130.0,514130.0,12030.0,0.013426339285714286,0.9865736607142858,0.5738058035714285,0.4261941964285715
668,668,openb-pod-7597,51,1,scheduled,-0.62195749908234,1.0,-1.5151515151515138,-0.10680598393082619,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008167613636363636,0.08313371986150742,0.03978722542524338,0.09069102257490158,0.0,12815217.0,515130.0,515130.0,11030.0,0.012310267857142856,0.9876897321428572,0.574921875,0.425078125
669,669,openb-pod-7598,65,1,scheduled,-0.6204251586600673,1.0,-1.5151515151515138,-0.1052736435085535,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00810842803030303,0.08236926048994064,0.038577888160943985,0.08960013836622238,0.0,12815671.0,516130.0,516130.0,11260.0,0.012566964285714285,0.9874330357142858,0.5760379464285714,0.4239620535714286
670,670,openb-pod-7599,44,1,scheduled,-0.6210680077924859,1.0,-1.5151515151515138,-0.10591649264097214,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008167613636363636,0.08297570794820786,0.038702838122844696,0.09015443921089172,0.0,12815793.0,516360.0,516360.0,12260.0,0.013683035714285714,0.9863169642857142,0.5762946428571428,0.4237053571428572
671,671,openb-pod-7600,62,1,scheduled,-0.6219305242552888,1.0,-1.5151515151515138,-0.10677900910377502,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008226799242424242,0.08326239883899689,0.039600782096385956,0.0906948372721672,0.0,12816034.0,517360.0,517360.0,13260.0,0.014799107142857143,0.9852008928571429,0.5774107142857143,0.42258928571428567
672,672,openb-pod-7601,44,1,scheduled,0.8901933338493109,1.0,-0.0,-0.10980666615068913,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008226799242424242,0.08513522148132324,0.0419280044734478,0.09255010634660721,0.0,12816066.0,518360.0,518360.0,14260.0,0.01591517857142857,0.9840848214285715,0.5785267857142857,0.42147321428571427
673,673,openb-pod-7602,40,1,scheduled,-0.6254727556511295,1.0,-1.5151515151515138,-0.11032124049961567,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08538564294576645,0.0422007255256176,0.09305611252784729,0.0,12816094.0,519360.0,519360.0,15260.0,0.01703125,0.98296875,0.5796428571428571,0.4203571428571429
674,674,openb-pod-7603,16,1,scheduled,-0.6259740400269163,1.0,-1.5151515151515138,-0.11082252487540245,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08562978357076645,0.04246608912944794,0.09354917705059052,0.0,12816137.0,520360.0,520360.0,16260.0,0.01814732142857143,0.9818526785714285,0.5807589285714285,0.4192410714285715
675,675,openb-pod-7604,20,1,scheduled,-0.6270575500234497,1.0,-1.5151515151515138,-0.11190603487193584,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08610290288925171,0.0436796210706234,0.09402954578399658,0.0,12816140.0,521360.0,521360.0,17260.0,0.019263392857142857,0.9807366071428572,0.581875,0.41812499999999997
676,676,openb-pod-7605,55,1,scheduled,-0.628101555179013,1.0,-1.5151515151515138,-0.1129500400274992,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08656366914510727,0.04483905807137489,0.09449735283851624,0.0,12816174.0,522360.0,522360.0,13260.0,0.014799107142857143,0.9852008928571429,0.5829910714285714,0.41700892857142857
677,677,openb-pod-7606,72,1,scheduled,-0.6231224085345399,1.0,-1.5151515151515138,-0.10797089338302612,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.0837741419672966,0.040946029126644135,0.09122161567211151,0.0,12816612.0,523360.0,523360.0,14260.0,0.01591517857142857,0.9840848214285715,0.5841071428571428,0.4158928571428572
678,678,openb-pod-7607,126,1,scheduled,-0.6242682798906696,1.0,-1.5151515151515138,-0.10911676473915577,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08427272737026215,0.04222586378455162,0.09173493832349777,0.0,12816640.0,524360.0,524360.0,15260.0,0.01703125,0.98296875,0.5852232142857143,0.41477678571428567
679,679,openb-pod-7608,82,1,scheduled,-0.6253713048204315,1.0,-1.5151515151515138,-0.11021978966891766,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.08475841581821442,0.04344610497355461,0.09223505854606628,0.0,12816642.0,525360.0,525360.0,16260.0,0.01814732142857143,0.9818526785714285,0.5863392857142857,0.41366071428571427
680,680,openb-pod-7609,83,1,scheduled,-0.6264341524943244,1.0,-1.5151515151515138,-0.11128263734281063,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008463541666666666,0.08523141592741013,0.0446116141974926,0.09272224456071854,0.0,12816705.0,526360.0,526360.0,17260.0,0.019263392857142857,0.9807366071428572,0.5874553571428571,0.4125446428571429
681,681,openb-pod-7610,119,1,scheduled,-0.6274590972020757,1.0,-1.5151515151515138,-0.1123075820505619,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008522727272727272,0.08569195121526718,0.04572659730911255,0.09319661557674408,0.0,12816768.0,527360.0,527360.0,18260.0,0.020379464285714285,0.9796205357142858,0.5885714285714285,0.4114285714285715
682,682,openb-pod-7611,44,1,scheduled,0.8849632516503334,1.0,-0.0,-0.1150367483496666,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008522727272727272,0.08746442943811417,0.047656260430812836,0.09495280683040619,0.0,12816772.0,528360.0,528360.0,19260.0,0.021495535714285714,0.9785044642857142,0.5896875,0.41031249999999997
683,683,openb-pod-7612,79,1,scheduled,-0.6303110714211595,1.0,-1.5151515151515138,-0.11515955626964569,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008581912878787878,0.08746108412742615,0.04764381796121597,0.09521421045064926,0.0,12816869.0,529360.0,529360.0,13030.0,0.014542410714285714,0.9854575892857143,0.5908035714285714,0.40919642857142857
684,684,openb-pod-7613,111,1,scheduled,-0.622870554695977,1.0,-1.5151515151515138,-0.10771903954446316,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008226799242424242,0.08374244719743729,0.04047543928027153,0.0912201926112175,0.0,12817086.0,530170.0,530170.0,14030.0,0.015658482142857144,0.9843415178571429,0.5917075892857143,0.4082924107142857
685,685,openb-pod-7614,60,1,scheduled,-0.6240338063939941,1.0,-1.5151515151515138,-0.10888229124248028,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08424477279186249,0.041783880442380905,0.09173592925071716,0.0,12817183.0,531170.0,531170.0,15030.0,0.016774553571428572,0.9832254464285715,0.5928236607142857,0.4071763392857143
686,686,openb-pod-7615,47,1,scheduled,-0.6251530251606834,1.0,-1.5151515151515138,-0.11000151000916958,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08473416417837143,0.04303041473031044,0.09223844110965729,0.0,12817186.0,532170.0,532170.0,11030.0,0.012310267857142856,0.9876897321428572,0.5939397321428571,0.4060602678571429
687,687,openb-pod-7616,16,1,scheduled,-0.6198667152925861,1.0,-1.5151515151515138,-0.10471520014107227,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00810842803030303,0.08220450580120087,0.0376257561147213,0.08960013836622238,0.0,12817556.0,533170.0,533170.0,11260.0,0.012566964285714285,0.9874330357142858,0.5950558035714286,0.4049441964285714
688,688,openb-pod-7617,82,1,scheduled,-0.6211393936678302,1.0,-1.5151515151515138,-0.10598787851631641,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008167613636363636,0.08274207264184952,0.039079245179891586,0.09015443921089172,0.0,12817576.0,533400.0,533400.0,12260.0,0.013683035714285714,0.9863169642857142,0.5953125,0.4046875
689,689,openb-pod-7618,26,1,scheduled,-0.6223604451074731,1.0,-1.5151515151515138,-0.10720892995595932,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008226799242424242,0.0832659974694252,0.04045702517032623,0.0906948372721672,0.0,12817577.0,534400.0,534400.0,13260.0,0.014799107142857143,0.9852008928571429,0.5964285714285714,0.4035714285714286
690,690,openb-pod-7619,107,1,scheduled,-0.6231573368563783,1.0,-1.5151515151515138,-0.1080058217048645,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08353427052497864,0.041255757212638855,0.09122161567211151,0.0,12817646.0,535400.0,535400.0,11260.0,0.012566964285714285,0.9874330357142858,0.5975446428571428,0.4024553571428572
691,691,openb-pod-7620,44,1,scheduled,-0.6211393918051851,1.0,-1.5151515151515138,-0.10598787665367126,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008167613636363636,0.08274207264184952,0.03907924145460129,0.09015443921089172,0.0,12817940.0,536400.0,536400.0,12260.0,0.013683035714285714,0.9863169642857142,0.5986607142857143,0.4013392857142857
692,692,openb-pod-7621,102,1,scheduled,-0.6223604376568925,1.0,-1.5151515151515138,-0.10720892250537872,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008226799242424242,0.0832659900188446,0.04045702517032623,0.09069482982158661,0.0,12818051.0,537400.0,537400.0,13260.0,0.014799107142857143,0.9852008928571429,0.5997767857142857,0.4002232142857143
693,693,openb-pod-7622,64,1,scheduled,-0.6235338742985856,1.0,-1.5151515151515138,-0.10838235914707184,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08377654105424881,0.041766561567783356,0.09122161567211151,0.0,12818134.0,538400.0,538400.0,14260.0,0.01591517857142857,0.9840848214285715,0.6008928571428571,0.3991071428571429
694,694,openb-pod-7623,85,1,scheduled,0.8896128814667463,1.0,-0.0,-0.11038711853325367,0.0,0.007575757575757569,0.007575757575757569,0.0,0.008285984848484848,0.08463146537542343,0.043336231261491776,0.09280654042959213,0.0,12818193.0,539400.0,539400.0,15260.0,0.01703125,0.98296875,0.6020089285714286,0.3979910714285714
695,695,openb-pod-7624,35,1,scheduled,-0.6266181594833267,1.0,-1.5151515151515138,-0.11146664433181286,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08511395752429962,0.04451841488480568,0.09330091625452042,0.0,12818225.0,540400.0,540400.0,16260.0,0.01814732142857143,0.9818526785714285,0.603125,0.396875
696,696,openb-pod-7625,91,1,scheduled,-0.6276592905774248,1.0,-1.5151515151515138,-0.11250777542591095,0.0,0.0,0.007575757575757569,0.007575757575757569,0.00840435606060606,0.0855838730931282,0.04564911872148514,0.09378255903720856,0.0,12818261.0,541400.0,541400.0,12260.0,0.013683035714285714,0.9863169642857142,0.6042410714285714,0.3957589285714286
697,697,openb-pod-7626,113,1,scheduled,-0.6223604413821828,1.0,-1.5151515151515138,-0.10720892623066902,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008226799242424242,0.0832659900188446,0.04045702517032623,0.0906948372721672,0.0,12818604.0,542400.0,542400.0,13260.0,0.014799107142857143,0.9852008928571429,0.6053571428571428,0.3946428571428572
698,698,openb-pod-7627,122,1,scheduled,-0.6235338798865211,1.0,-1.5151515151515138,-0.10838236473500729,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008285984848484848,0.08377654105424881,0.041766565293073654,0.09122162312269211,0.0,12818663.0,543400.0,543400.0,14260.0,0.01591517857142857,0.9840848214285715,0.6064732142857143,0.3935267857142857
699,699,openb-pod-7628,19,1,scheduled,-0.6256541959151161,1.0,-1.5151515151515138,-0.11050268076360226,0.0,0.0,0.007575757575757569,0.007575757575757569,0.008345170454545454,0.08428402990102768,0.04498639330267906,0.09173493832349777,0.0,12818723.0,544400.0,544400.0,12260.0,0.013683035714285714,0.9863169642857142,0.6075892857142857,0.3924107142857143
