step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
72,72,openb-pod-7031__rep0,6,1,scheduled,-0.8461503530993593,1.0,-1.5151515151515138,-0.33099883794784546,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0016444000819000847,448.0,0.875,0.22555430233478546,0.16137491166591644,0.275068461894989,0.0,12712414.0,57010.0,57010.0,57820.0,0.1129296875,0.8870703125,0.11134765625,0.88865234375
73,73,openb-pod-7034__rep0,6,1,scheduled,0.6687344834208488,1.0,-0.0,-0.33126551657915115,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0016444000819000847,447.0,0.873046875,0.22555957734584808,0.16154929995536804,0.2754221558570862,0.0,12712654.0,57820.0,57820.0,58820.0,0.1148828125,0.8851171875,0.1129296875,0.8870703125
74,74,openb-pod-7035__rep0,6,1,scheduled,0.6681302040815353,1.0,-0.0,-0.33186979591846466,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0016444000819000847,446.0,0.87109375,0.2257295399904251,0.16166351735591888,0.2763465344905853,0.0,12712679.0,58820.0,58820.0,59630.0,0.11646484375,0.88353515625,0.1148828125,0.8851171875
75,75,openb-pod-7036__rep0,6,1,scheduled,0.6645749807357788,1.0,-0.0,-0.3354250192642212,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0016444000819000847,445.0,0.869140625,0.22823569178581238,0.16434812545776367,0.27826622128486633,0.0,12712750.0,59630.0,59630.0,60630.0,0.11841796875,0.88158203125,0.11646484375,0.88353515625
76,76,openb-pod-7037__rep0,6,1,scheduled,0.414289640285598,1.0,-0.24570024570025328,-0.3400101140141487,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.001663595413595417,444.0,0.8671875,0.2309645712375641,0.16802646219730377,0.28102919459342957,0.0,12713034.0,60630.0,60630.0,61630.0,0.12037109375,0.87962890625,0.11841796875,0.88158203125
77,77,openb-pod-7038__rep0,6,1,scheduled,0.6521415486931801,1.0,-0.0,-0.3478584513068199,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.001663595413595417,443.0,0.865234375,0.23460757732391357,0.17649833858013153,0.2846109867095947,0.0,12713331.0,61630.0,61630.0,62630.0,0.12232421875,0.87767578125,0.12037109375,0.87962890625
78,78,openb-pod-7039__rep0,6,1,scheduled,0.2380699025227555,1.0,-0.40950040950040734,-0.35242968797683716,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.0016955876330876363,442.0,0.86328125,0.23609034717082977,0.17978794872760773,0.2889810800552368,0.0,12713342.0,62630.0,62630.0,63630.0,0.12427734375,0.87572265625,0.12232421875,0.87767578125
79,79,openb-pod-7040__rep0,7,1,scheduled,-0.867147117401613,1.0,-1.5151515151515138,-0.3519956022500992,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0018139588452088483,441.0,0.861328125,0.23587140440940857,0.1795632243156433,0.2885565757751465,0.0,12713342.0,63630.0,63630.0,64630.0,0.12623046875,0.87376953125,0.12427734375,0.87572265625
80,80,openb-pod-7041__rep0,7,1,scheduled,0.6467237398028374,1.0,-0.0,-0.35327626019716263,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0018139588452088483,439.0,0.857421875,0.23575513064861298,0.18059641122817993,0.29020097851753235,0.0,12713682.0,64630.0,64630.0,66630.0,0.13013671875,0.86986328125,0.12623046875,0.87376953125
81,81,openb-pod-7042__rep0,7,1,scheduled,0.6455295458436012,1.0,-0.0,-0.3544704541563988,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0018139588452088483,438.0,0.85546875,0.2359963208436966,0.18187889456748962,0.29106569290161133,0.0,12713985.0,66630.0,66630.0,67100.0,0.1310546875,0.8689453125,0.13013671875,0.86986328125
82,82,openb-pod-7043__rep0,7,1,scheduled,0.39650650510989305,1.0,-0.24570024570025328,-0.35779324918985367,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0018331541769041806,437.0,0.853515625,0.2371053546667099,0.18498161435127258,0.29349952936172485,0.0,12714018.0,67100.0,67100.0,68100.0,0.1330078125,0.8669921875,0.1310546875,0.8689453125
83,83,openb-pod-7044__rep0,7,1,scheduled,0.6358944997191429,1.0,-0.0,-0.3641055002808571,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0018331541769041806,436.0,0.8515625,0.23912379145622253,0.19236283004283905,0.2967243790626526,0.0,12714295.0,68100.0,68100.0,69100.0,0.1349609375,0.8650390625,0.1330078125,0.8669921875
84,84,openb-pod-7045__rep0,7,1,scheduled,0.6322020292282104,1.0,-0.0,-0.36779797077178955,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0018331541769041806,436.0,0.8515625,0.24106793105602264,0.19602175056934357,0.2985062599182129,0.0,12714620.0,69100.0,69100.0,69570.0,0.13587890625,0.86412109375,0.1349609375,0.8650390625
85,85,openb-pod-7046__rep0,7,1,scheduled,0.2201730193330773,1.0,-0.40950040950040734,-0.37032657116651535,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.0018651463963964,435.0,0.849609375,0.2419508993625641,0.1967369168996811,0.3019653260707855,0.0,12714775.0,69570.0,69570.0,70380.0,0.1374609375,0.8625390625,0.13587890625,0.86412109375
86,86,openb-pod-7047__rep0,8,1,scheduled,-0.8849924723758829,1.0,-1.5151515151515138,-0.36984095722436905,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.001983517608517612,434.0,0.84765625,0.2415885329246521,0.19645820558071136,0.30163517594337463,0.0,12715106.0,70380.0,70380.0,70850.0,0.13837890625,0.86162109375,0.1374609375,0.8625390625
87,87,openb-pod-7048__rep0,8,1,scheduled,0.6293850466609001,1.0,-0.0,-0.3706149533390999,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.001983517608517612,433.0,0.845703125,0.24183553457260132,0.1978764683008194,0.30151790380477905,0.0,12715637.0,70850.0,70850.0,71850.0,0.14033203125,0.85966796875,0.13837890625,0.86162109375
88,88,openb-pod-7049__rep0,8,1,scheduled,0.6272588595747948,1.0,-0.0,-0.37274114042520523,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.001983517608517612,432.0,0.84375,0.24296270310878754,0.20032265782356262,0.3021969199180603,0.0,12715759.0,71850.0,71850.0,72850.0,0.14228515625,0.85771484375,0.14033203125,0.85966796875
89,89,openb-pod-7050__rep0,8,1,scheduled,0.6262824907898903,1.0,-0.0,-0.3737175092101097,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.001983517608517612,431.0,0.841796875,0.24343241751194,0.20067545771598816,0.30332714319229126,0.0,12715831.0,72850.0,72850.0,73660.0,0.1438671875,0.8561328125000001,0.14228515625,0.85771484375
90,90,openb-pod-7051__rep0,8,1,scheduled,0.37655189076863405,1.0,-0.24570024570025328,-0.37774786353111267,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.002002712940212944,430.0,0.83984375,0.24566420912742615,0.2044018805027008,0.3054296374320984,0.0,12715831.0,73660.0,73660.0,74660.0,0.1458203125,0.8541796875000001,0.1438671875,0.8561328125000001
91,91,openb-pod-7052__rep0,8,1,scheduled,0.616877093911171,1.0,-0.0,-0.38312290608882904,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.002002712940212944,429.0,0.837890625,0.24873411655426025,0.20921340584754944,0.3082982897758484,0.0,12715832.0,74660.0,74660.0,75660.0,0.1477734375,0.8522265625000001,0.1458203125,0.8541796875000001
92,92,openb-pod-7053__rep0,8,1,scheduled,0.20513339654941642,1.0,-0.40950040950040734,-0.38536619395017624,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.0020347051597051635,428.0,0.8359375,0.2497359812259674,0.20982728898525238,0.3111691176891327,0.0,12715890.0,75660.0,75660.0,76470.0,0.14935546875,0.85064453125,0.1477734375,0.8522265625000001
93,93,openb-pod-7054__rep0,9,1,scheduled,-0.9001137386217248,1.0,-1.5151515151515138,-0.38496222347021103,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0021530763718263755,427.0,0.833984375,0.24952666461467743,0.20973503589630127,0.31066274642944336,0.0,12715899.0,76470.0,76470.0,77280.0,0.1509375,0.8490625,0.14935546875,0.85064453125
94,94,openb-pod-7055__rep0,9,1,scheduled,0.6151836067438126,1.0,-0.0,-0.38481639325618744,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0021530763718263755,426.0,0.83203125,0.24933749437332153,0.2095581591129303,0.31073713302612305,0.0,12716496.0,77280.0,77280.0,78280.0,0.152890625,0.847109375,0.1509375,0.8490625
95,95,openb-pod-7056__rep0,9,1,scheduled,0.6148335784673691,1.0,-0.0,-0.3851664215326309,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0021530763718263755,425.0,0.830078125,0.24944762885570526,0.20952151715755463,0.31136369705200195,0.0,12717032.0,78280.0,78280.0,79090.0,0.15447265625,0.8455273437499999,0.152890625,0.847109375
96,96,openb-pod-7057__rep0,9,1,scheduled,0.6134716272354126,1.0,-0.0,-0.3865283727645874,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0021530763718263755,424.0,0.828125,0.2503868043422699,0.20983842015266418,0.3128315210342407,0.0,12717322.0,79090.0,79090.0,80090.0,0.15642578125,0.8435742187499999,0.15447265625,0.8455273437499999
97,97,openb-pod-7058__rep0,9,1,scheduled,0.36503947714768525,1.0,-0.24570024570025328,-0.38926027715206146,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.002172271703521708,423.0,0.826171875,0.2521689832210541,0.21129530668258667,0.3150562644004822,0.0,12717323.0,80090.0,80090.0,81090.0,0.15837890625,0.8416210937499999,0.15642578125,0.8435742187499999
98,98,openb-pod-7059__rep0,9,1,scheduled,0.6091253161430359,1.0,-0.0,-0.3908746838569641,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.002172271703521708,422.0,0.82421875,0.25281423330307007,0.2115328013896942,0.31740233302116394,0.0,12717374.0,81090.0,81090.0,81900.0,0.1599609375,0.8400390625,0.15837890625,0.8416210937499999
99,99,openb-pod-7060__rep0,9,1,scheduled,0.19572474376697624,1.0,-0.40950040950040734,-0.3947748467326164,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.002204263923013927,421.0,0.822265625,0.255823016166687,0.21409718692302704,0.3196294903755188,0.0,12717453.0,81900.0,81900.0,82550.0,0.16123046875,0.83876953125,0.1599609375,0.8400390625
100,100,openb-pod-7061__rep0,10,1,scheduled,-0.9092507730379236,1.0,-1.5151515151515138,-0.39409925788640976,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.002322635135135139,420.0,0.8203125,0.25532203912734985,0.2137288898229599,0.31914758682250977,0.0,12717460.0,82550.0,82550.0,83200.0,0.1625,0.8375,0.16123046875,0.83876953125
101,101,openb-pod-7062__rep0,10,1,scheduled,0.6059550121426582,1.0,-0.0,-0.39404498785734177,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.002322635135135139,419.0,0.818359375,0.255344420671463,0.21375377476215363,0.3189917802810669,0.0,12717776.0,83200.0,83200.0,84010.0,0.16408203125,0.83591796875,0.1625,0.8375
102,102,openb-pod-7063__rep0,10,1,scheduled,0.6057224348187447,1.0,-0.0,-0.39427756518125534,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.002322635135135139,418.0,0.81640625,0.25543177127838135,0.21379323303699493,0.3193301260471344,0.0,12718008.0,84010.0,84010.0,84820.0,0.1656640625,0.8343359375,0.16408203125,0.83591796875
103,103,openb-pod-7064__rep0,10,1,scheduled,0.6044572591781616,1.0,-0.0,-0.3955427408218384,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.002322635135135139,417.0,0.814453125,0.2561180293560028,0.21454066038131714,0.3204267919063568,0.0,12718108.0,84820.0,84820.0,85820.0,0.1676171875,0.8323828125,0.1656640625,0.8343359375
104,104,openb-pod-7065__rep0,10,1,scheduled,0.356586279370414,1.0,-0.24570024570025328,-0.39771347492933273,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0023418304668304715,416.0,0.8125,0.2578034996986389,0.21535710990428925,0.3222663402557373,0.0,12718232.0,85820.0,85820.0,86820.0,0.1695703125,0.8304296875,0.1676171875,0.8323828125
105,105,openb-pod-7066__rep0,10,1,scheduled,0.600213460624218,1.0,-0.0,-0.399786539375782,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0023418304668304715,415.0,0.810546875,0.25943616032600403,0.2167528122663498,0.3233841061592102,0.0,12718728.0,86820.0,86820.0,87290.0,0.17048828125,0.82951171875,0.1695703125,0.8304296875
106,106,openb-pod-7067__rep0,10,1,scheduled,0.5976535230875015,1.0,-0.0,-0.4023464769124985,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0023418304668304715,415.0,0.810546875,0.26146748661994934,0.21856388449668884,0.32466158270835876,0.0,12719065.0,87290.0,87290.0,87760.0,0.17140625,0.82859375,0.17048828125,0.82951171875
107,107,openb-pod-7068__rep0,10,1,scheduled,0.18622544722099388,1.0,-0.40950040950040734,-0.4042741432785988,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.0023738226863226908,414.0,0.80859375,0.2623753249645233,0.21894051134586334,0.3272324502468109,0.0,12719070.0,87760.0,87760.0,88570.0,0.17298828125,0.82701171875,0.17140625,0.82859375
108,108,openb-pod-7069__rep0,11,1,scheduled,-0.9186750347867143,1.0,-1.5151515151515138,-0.4035235196352005,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.002492193898443903,413.0,0.806640625,0.26181560754776,0.21851536631584167,0.3267160654067993,0.0,12719324.0,88570.0,88570.0,89220.0,0.1742578125,0.8257421875,0.17298828125,0.82701171875
109,109,openb-pod-7070__rep0,11,1,scheduled,0.596473827958107,1.0,-0.0,-0.403526172041893,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.002492193898443903,412.0,0.8046875,0.26183024048805237,0.218694269657135,0.32652783393859863,0.0,12719380.0,89220.0,89220.0,90220.0,0.1762109375,0.8237890625,0.1742578125,0.8257421875
110,110,openb-pod-7071__rep0,11,1,scheduled,0.5955139175057411,1.0,-0.0,-0.4044860824942589,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.002492193898443903,411.0,0.802734375,0.2624765932559967,0.21980206668376923,0.32669350504875183,0.0,12719475.0,90220.0,90220.0,90690.0,0.17712890625,0.82287109375,0.1762109375,0.8237890625
111,111,openb-pod-7072__rep0,11,1,scheduled,0.5949210152029991,1.0,-0.0,-0.4050789847970009,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.002492193898443903,410.0,0.80078125,0.2627981901168823,0.22000010311603546,0.327359676361084,0.0,12719519.0,90690.0,90690.0,91500.0,0.1787109375,0.8212890625,0.17712890625,0.82287109375
112,112,openb-pod-7073__rep0,11,1,scheduled,0.3452465925594437,1.0,-0.24570024570025328,-0.40905316174030304,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.002511389230139235,409.0,0.798828125,0.26598507165908813,0.2232789695262909,0.32884228229522705,0.0,12719679.0,91500.0,91500.0,92500.0,0.1806640625,0.8193359375,0.1787109375,0.8212890625
113,113,openb-pod-7074__rep0,11,1,scheduled,0.5897809192538261,1.0,-0.0,-0.41021908074617386,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.002511389230139235,408.0,0.796875,0.26673388481140137,0.22364865243434906,0.3300556242465973,0.0,12720223.0,92500.0,92500.0,93090.0,0.18181640625,0.8181835937499999,0.1806640625,0.8193359375
114,114,openb-pod-7075__rep0,11,1,scheduled,0.17865013645429695,1.0,-0.40950040950040734,-0.4118494540452957,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.0025433814496314544,407.0,0.794921875,0.26754260063171387,0.22403162717819214,0.3321246802806854,0.0,12720445.0,93090.0,93090.0,93900.0,0.1833984375,0.8166015625,0.18181640625,0.8181835937499999
115,115,openb-pod-7076__rep0,13,1,scheduled,-0.9261468420877588,1.0,-1.5151515151515138,-0.41099532693624496,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0026617526617526664,406.0,0.79296875,0.26692625880241394,0.22365717589855194,0.33140721917152405,0.0,12720635.0,93900.0,93900.0,94900.0,0.1853515625,0.8146484375,0.1833984375,0.8166015625
116,116,openb-pod-7077__rep0,13,1,scheduled,0.5888931304216385,1.0,-0.0,-0.4111068695783615,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0026617526617526664,405.0,0.791015625,0.26720383763313293,0.22368976473808289,0.3313201367855072,0.0,12720779.0,94900.0,94900.0,95370.0,0.18626953125,0.81373046875,0.1853515625,0.8146484375
117,117,openb-pod-7078__rep0,13,1,scheduled,0.5877677947282791,1.0,-0.0,-0.4122322052717209,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0026617526617526664,405.0,0.791015625,0.26836439967155457,0.2247067391872406,0.3313932716846466,0.0,12720780.0,95370.0,95370.0,95840.0,0.1871875,0.8128124999999999,0.18626953125,0.81373046875
118,118,openb-pod-7079__rep0,13,1,scheduled,0.5856410786509514,1.0,-0.0,-0.4143589213490486,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0026617526617526664,404.0,0.7890625,0.27039656043052673,0.22669480741024017,0.3316264748573303,0.0,12720783.0,95840.0,95840.0,96310.0,0.18810546875,0.81189453125,0.1871875,0.8128124999999999
119,119,openb-pod-7080__rep0,13,1,scheduled,0.5825353264808655,1.0,-0.0,-0.4174646735191345,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0026617526617526664,404.0,0.7890625,0.2732810080051422,0.22962883114814758,0.33201950788497925,0.0,12720822.0,96310.0,96310.0,96780.0,0.1890234375,0.8109765625,0.18810546875,0.81189453125
120,120,openb-pod-7081__rep0,11,1,scheduled,0.57832470536232,1.0,-0.0,-0.42167529463768005,0.0,0.0,0.010851760851760872,0.010851760851760872,0.0,0.0026617526617526664,404.0,0.7890625,0.27672460675239563,0.23321005702018738,0.3334159255027771,0.0,12720865.0,96780.0,96780.0,97250.0,0.18994140625,0.81005859375,0.1890234375,0.8109765625
121,121,openb-pod-7082__rep0,13,1,scheduled,0.57512516528368,1.0,-0.0,-0.42487483471632004,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0026617526617526664,403.0,0.787109375,0.2791529893875122,0.23582689464092255,0.3347697854042053,0.0,12722522.0,97250.0,97250.0,98250.0,0.19189453125,0.80810546875,0.18994140625,0.81005859375
122,122,openb-pod-7083__rep0,13,1,scheduled,0.32254352609120485,1.0,-0.24570024570025328,-0.43175622820854187,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.0026809479934479987,402.0,0.78515625,0.28315362334251404,0.243526428937912,0.3368324041366577,0.0,12722727.0,98250.0,98250.0,99250.0,0.19384765625,0.80615234375,0.19189453125,0.80810546875
123,123,openb-pod-7084__rep0,13,1,scheduled,0.5665362402796745,1.0,-0.0,-0.43346375972032547,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.0026809479934479987,401.0,0.783203125,0.28438445925712585,0.244166299700737,0.3383767604827881,0.0,12722917.0,99250.0,99250.0,99840.0,0.195,0.8049999999999999,0.19384765625,0.80615234375
124,124,openb-pod-7085__rep0,14,1,scheduled,-0.9476125310316217,1.0,-1.5151515151515138,-0.4324610158801079,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0027993192055692107,400.0,0.78125,0.2836845815181732,0.2436320036649704,0.33760544657707214,0.0,12723416.0,99840.0,99840.0,100840.0,0.196953125,0.8030468749999999,0.195,0.8049999999999999
125,125,openb-pod-7086__rep0,14,1,scheduled,0.5674431324005127,1.0,-0.0,-0.4325568675994873,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0027993192055692107,399.0,0.779296875,0.2838019132614136,0.2437666952610016,0.33754512667655945,0.0,12723521.0,100840.0,100840.0,101840.0,0.19890625,0.8010937499999999,0.196953125,0.8030468749999999
126,126,openb-pod-7087__rep0,14,1,scheduled,0.5663843080401421,1.0,-0.0,-0.43361569195985794,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0027993192055692107,398.0,0.77734375,0.284706711769104,0.24476201832294464,0.33776265382766724,0.0,12724753.0,101840.0,101840.0,102310.0,0.19982421875,0.80017578125,0.19890625,0.8010937499999999
127,127,openb-pod-7088__rep0,14,1,scheduled,0.5642961636185646,1.0,-0.0,-0.4357038363814354,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.0027993192055692107,397.0,0.775390625,0.28643599152565,0.24664978682994843,0.33832189440727234,0.0,12724760.0,102310.0,102310.0,102960.0,0.20109375,0.79890625,0.19982421875,0.80017578125
128,128,openb-pod-7089__rep0,14,1,scheduled,0.31551748702727433,1.0,-0.24570024570025328,-0.4387822672724724,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.002818514537264543,396.0,0.7734375,0.2889750599861145,0.2494097501039505,0.33917972445487976,0.0,12724827.0,102960.0,102960.0,103610.0,0.20236328125,0.79763671875,0.20109375,0.79890625
