step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
3642,3642,openb-pod-7155__rep3,23,1,scheduled,-198.05360019252157,1.0,-198.4848484848485,-0.5687517076730728,0.0,0.0,0.007575757575757569,1.0,0.9924242424242424,0.3064630681818181,330.0,0.64453125,0.3756658136844635,0.34531471133232117,0.41652289032936096,0.0,15178985.0,3071670.0,1523430.0,161980.0,0.3163671875,0.6836328125,2.97544921875,-1.9754492187500001
3643,3643,openb-pod-7156__rep3,20,1,scheduled,0.017301897866917493,1.0,-0.40950040950040734,-0.5731976926326752,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.30649506040131036,329.0,0.642578125,0.3793203830718994,0.34871500730514526,0.41835999488830566,0.0,15179460.0,3075670.0,1527430.0,162980.0,0.3183203125,0.6816796875,2.98326171875,-1.9832617187500001
3644,3644,openb-pod-7157__rep3,20,1,scheduled,-174.6768390360814,1.0,-175.1023751023751,-0.5744639337062836,0.0,0.0,0.010851760851760872,0.8863636363636364,0.8755118755118755,0.3201749334561834,328.0,0.640625,0.3802008032798767,0.3490181863307953,0.41970887780189514,0.0,15180677.0,3076670.0,1528430.0,163570.0,0.31947265625,0.68052734375,2.98521484375,-1.9852148437500001
3645,3645,openb-pod-7158__rep3,24,1,scheduled,-1.0874595637574327,1.0,-1.5151515151515138,-0.5723080486059189,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.32029330466830463,324.0,0.6328125,0.3785214126110077,0.34775397181510925,0.4183407127857208,0.0,15181946.0,3077260.0,1529020.0,167570.0,0.32728515625,0.67271484375,2.9863671875,-1.9863671875
3646,3646,openb-pod-7159__rep3,24,1,scheduled,0.1813034359594452,1.0,-0.24570024570025328,-0.5729963183403015,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.3203125,323.0,0.630859375,0.3789486289024353,0.34761112928390503,0.4194328784942627,0.0,15182396.0,3081260.0,1533020.0,168570.0,0.32923828125,0.67076171875,2.9941796875,-1.9941796875
3647,3647,openb-pod-7160__rep3,25,1,scheduled,-1.0858031208768022,1.0,-1.5151515151515138,-0.5706516057252884,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.3204308712121212,319.0,0.623046875,0.37717530131340027,0.34624654054641724,0.4178813695907593,0.0,15182831.0,3082260.0,1534020.0,172570.0,0.33705078125,0.66294921875,2.9961328125,-1.9961328125
3648,3648,openb-pod-7161__rep3,25,1,scheduled,-198.0624362085805,1.0,-198.4848484848485,-0.5775877237319946,0.0,0.0,0.007575757575757569,1.0,0.9924242424242424,0.3359375,315.0,0.615234375,0.37991878390312195,0.34979674220085144,0.42545992136001587,0.0,15183373.0,3086260.0,1538020.0,176570.0,0.34486328125,0.65513671875,3.0039453125,-2.0039453125
3649,3649,openb-pod-7162__rep3,21,1,scheduled,0.1722453180929291,1.0,-0.24570024570025328,-0.5820544362068176,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.3359566953316953,314.0,0.61328125,0.3832685053348541,0.3543870449066162,0.4264533221721649,0.0,15185001.0,3090260.0,1542020.0,177570.0,0.34681640625,0.65318359375,3.0117578125,-2.0117578125
3650,3650,openb-pod-7163__rep3,22,1,scheduled,0.1706699971338379,1.0,-0.24570024570025328,-0.5836297571659088,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.3359758906633907,313.0,0.611328125,0.3838479220867157,0.35597604513168335,0.4274355471134186,0.0,15185040.0,3091260.0,1543020.0,178570.0,0.34876953125,0.65123046875,3.0137109375,-2.0137109375
3651,3651,openb-pod-7164__rep3,24,1,scheduled,0.41488492488861084,1.0,-0.0,-0.5851150751113892,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.3359758906633907,312.0,0.609375,0.3850695490837097,0.3561845123767853,0.4289760887622833,0.0,15185255.0,3092260.0,1544020.0,179570.0,0.35072265625,0.64927734375,3.0156640625,-2.0156640625
3652,3652,openb-pod-7165__rep3,24,1,scheduled,0.003055046661091687,1.0,-0.40950040950040734,-0.587444543838501,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.33600788288288286,311.0,0.607421875,0.38713693618774414,0.3566831350326538,0.431069016456604,0.0,15185259.0,3093260.0,1545020.0,180570.0,0.35267578125,0.64732421875,3.0176171875,-2.0176171875
3653,3653,openb-pod-7170__rep3,22,1,scheduled,0.40945398807525635,1.0,-0.0,-0.5905460119247437,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.33600788288288286,310.0,0.60546875,0.38922563195228577,0.3601563572883606,0.43171003460884094,0.0,15185762.0,3094260.0,1546020.0,181040.0,0.35359375,0.6464062500000001,3.0195703125,-2.0195703125
3654,3654,openb-pod-7171__rep3,26,1,scheduled,-1.1069088722720277,1.0,-1.5151515151515138,-0.5917573571205139,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.3361262540950041,306.0,0.59765625,0.3891056776046753,0.3646487593650818,0.42976027727127075,0.0,15187089.0,3094730.0,1546490.0,185040.0,0.36140625,0.6385937500000001,3.02048828125,-2.02048828125
3655,3655,openb-pod-7172__rep3,24,1,scheduled,-151.68188576660228,1.0,-152.0884520884521,-0.593433678150177,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.3480081644144144,305.0,0.595703125,0.390803724527359,0.36514613032341003,0.43091750144958496,0.0,15187955.0,3098730.0,1550490.0,185510.0,0.36232421875,0.63767578125,3.02830078125,-2.02830078125
3656,3656,openb-pod-7173__rep3,26,1,scheduled,0.15801745096646425,1.0,-0.24570024570025328,-0.5962823033332825,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.34802735974610977,304.0,0.59375,0.39260223507881165,0.3681429624557495,0.4318194091320038,0.0,15187972.0,3099200.0,1550960.0,186510.0,0.36427734375,0.63572265625,3.02921875,-2.02921875
3657,3657,openb-pod-7174__rep3,24,1,scheduled,-45.13468837065591,1.0,-45.53644553644551,-0.5982428342103958,0.0,0.0,0.7712940212940214,0.9989762489762489,0.22768222768222757,0.35158489455364456,304.0,0.59375,0.39461550116539,0.3687805235385895,0.43308964371681213,0.0,15188002.0,3100200.0,1551960.0,186980.0,0.3651953125,0.6348046875,3.031171875,-2.031171875
3658,3658,openb-pod-7176__rep3,27,1,scheduled,-1.1117940689578187,1.0,-1.5151515151515138,-0.5966425538063049,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.35170326576576577,303.0,0.591796875,0.39330199360847473,0.36760684847831726,0.43237626552581787,0.0,15188094.0,3100670.0,1552430.0,187450.0,0.36611328125,0.63388671875,3.03208984375,-2.03208984375
3659,3659,openb-pod-7177__rep3,21,1,scheduled,0.4022522419691086,1.0,-0.0,-0.5977477580308914,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.35170326576576577,302.0,0.58984375,0.3939642012119293,0.3680269718170166,0.4335043430328369,0.0,15188284.0,3101140.0,1552900.0,188260.0,0.3676953125,0.6323046875,3.0330078125,-2.0330078125
3660,3660,openb-pod-7178__rep3,27,1,scheduled,0.4034636467695236,1.0,-0.0,-0.5965363532304764,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.35170326576576577,301.0,0.587890625,0.39324501156806946,0.36743950843811035,0.43238818645477295,0.0,15188337.0,3101950.0,1553710.0,189260.0,0.3696484375,0.6303515625,3.03458984375,-2.03458984375
3661,3661,openb-pod-7179__rep3,27,1,scheduled,0.4036603271961212,1.0,-0.0,-0.5963396728038788,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.35170326576576577,301.0,0.587890625,0.39313480257987976,0.3674897849559784,0.4320547580718994,0.0,15188407.0,3102950.0,1554710.0,189730.0,0.37056640625,0.62943359375,3.03654296875,-2.03654296875
3662,3662,openb-pod-7180__rep3,26,1,scheduled,0.4026262015104294,1.0,-0.0,-0.5973737984895706,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.35170326576576577,300.0,0.5859375,0.3936992883682251,0.36788085103034973,0.4331674575805664,0.0,15188410.0,3103420.0,1555180.0,190540.0,0.3721484375,0.6278515625000001,3.0374609375,-2.0374609375
3663,3663,openb-pod-7181__rep3,26,1,scheduled,-0.008113016025828479,1.0,-0.40950040950040734,-0.5986126065254211,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.35173525798525795,299.0,0.583984375,0.3943050503730774,0.36827993392944336,0.43464022874832153,0.0,15188805.0,3104230.0,1555990.0,191350.0,0.37373046875,0.62626953125,3.03904296875,-2.03904296875
3664,3664,openb-pod-7182__rep3,27,1,scheduled,0.40097828209400177,1.0,-0.0,-0.5990217179059982,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.35173525798525795,298.0,0.58203125,0.3947899639606476,0.3689265847206116,0.4343268871307373,0.0,15188854.0,3105040.0,1556800.0,192350.0,0.37568359375,0.62431640625,3.040625,-2.040625
3665,3665,openb-pod-7183__rep3,26,1,scheduled,-193.86745211411264,1.0,-194.26699426699426,-0.6004578471183777,0.0,0.0,0.010851760851760872,0.9821867321867321,0.9713349713349713,0.3669123669123669,297.0,0.580078125,0.3954334855079651,0.36933189630508423,0.43615031242370605,0.0,15188855.0,3106040.0,1557800.0,193160.0,0.377265625,0.6227343750000001,3.042578125,-2.042578125
3666,3666,openb-pod-7184__rep3,27,1,scheduled,0.3992975801229477,1.0,-0.0,-0.6007024198770523,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.3669123669123669,296.0,0.578125,0.39566096663475037,0.3694482147693634,0.43629565834999084,0.0,15188876.0,3106850.0,1558610.0,193970.0,0.37884765625,0.62115234375,3.04416015625,-2.04416015625
3667,3667,openb-pod-7186__rep3,27,1,scheduled,0.15314714054070588,1.0,-0.24570024570025328,-0.6011526137590408,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.3669315622440622,295.0,0.576171875,0.3959302306175232,0.3695729672908783,0.4368020296096802,0.0,15189041.0,3107660.0,1559420.0,194780.0,0.3804296875,0.6195703125,3.0457421875,-2.0457421875
3668,3668,openb-pod-7187__rep3,27,1,scheduled,0.3977693170309067,1.0,-0.0,-0.6022306829690933,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.3669315622440622,294.0,0.57421875,0.3968004882335663,0.37039992213249207,0.4372609555721283,0.0,15189061.0,3108470.0,1560230.0,195250.0,0.38134765625,0.61865234375,3.04732421875,-2.04732421875
3669,3669,openb-pod-7188__rep3,27,1,scheduled,-0.013923038379954455,1.0,-0.40950040950040734,-0.6044226288795471,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.36696355446355444,293.0,0.572265625,0.3985889256000519,0.37216177582740784,0.4380945563316345,0.0,15189075.0,3108940.0,1560700.0,195900.0,0.3826171875,0.6173828125,3.0482421875,-2.0482421875
3670,3670,openb-pod-7189__rep3,27,1,scheduled,0.3928471505641937,1.0,-0.0,-0.6071528494358063,0.0,0.0,0.010851760851760872,0.010851760851760872,0.0,0.36696355446355444,293.0,0.572265625,0.4009600877761841,0.37450510263442993,0.43884050846099854,0.0,15189150.0,3109590.0,1561350.0,196370.0,0.38353515625,0.61646484375,3.04951171875,-2.04951171875
3671,3671,openb-pod-7190__rep3,28,1,scheduled,-1.1206353898301256,1.0,-1.5151515151515138,-0.6054838746786118,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.36708192567567566,292.0,0.5703125,0.3995896875858307,0.37327995896339417,0.43809810280799866,0.0,15189295.0,3110060.0,1561820.0,196840.0,0.384453125,0.6155468749999999,3.0504296875,-2.0504296875
3672,3672,openb-pod-7191__rep3,27,1,scheduled,-151.69623786470962,1.0,-152.0884520884521,-0.607785776257515,0.0,0.0,0.010851760851760872,0.7712940212940214,0.7604422604422605,0.378963835995086,291.0,0.568359375,0.4015050530433655,0.3751034438610077,0.43896305561065674,0.0,15189497.0,3110530.0,1562290.0,197310.0,0.38537109375,0.61462890625,3.05134765625,-2.05134765625
3673,3673,openb-pod-7192__rep3,28,1,scheduled,0.3928993195295334,1.0,-0.0,-0.6071006804704666,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.378963835995086,290.0,0.56640625,0.40124034881591797,0.3749966621398926,0.4379643499851227,0.0,15189776.0,3111000.0,1562760.0,198120.0,0.386953125,0.613046875,3.052265625,-2.052265625
3674,3674,openb-pod-7193__rep3,28,1,scheduled,0.3933804780244827,1.0,-0.0,-0.6066195219755173,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.378963835995086,289.0,0.564453125,0.40101680159568787,0.37489816546440125,0.43732407689094543,0.0,15189849.0,3111810.0,1563570.0,198930.0,0.38853515625,0.61146484375,3.05384765625,-2.05384765625
3675,3675,openb-pod-7194__rep3,28,1,scheduled,0.39396946132183075,1.0,-0.0,-0.6060305386781693,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.378963835995086,289.0,0.564453125,0.4005448818206787,0.3743986189365387,0.4371175765991211,0.0,15189861.0,3112620.0,1564380.0,199400.0,0.389453125,0.610546875,3.0554296875,-2.0554296875
3676,3676,openb-pod-7195__rep3,28,1,scheduled,0.3939977139234543,1.0,-0.0,-0.6060022860765457,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.378963835995086,288.0,0.5625,0.4005594849586487,0.374362975358963,0.43708211183547974,0.0,15189864.0,3113090.0,1564850.0,200400.0,0.39140625,0.60859375,3.05634765625,-2.05634765625
3677,3677,openb-pod-7196__rep3,28,1,scheduled,0.14775669018231508,1.0,-0.24570024570025328,-0.6065430641174316,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.3789830313267813,287.0,0.560546875,0.40107470750808716,0.3746575713157654,0.43735384941101074,0.0,15189899.0,3114090.0,1565850.0,201050.0,0.39267578125,0.60732421875,3.05830078125,-2.05830078125
3678,3678,openb-pod-7197__rep3,28,1,scheduled,0.39297086000442505,1.0,-0.0,-0.607029139995575,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.3789830313267813,286.0,0.55859375,0.40130969882011414,0.37473174929618835,0.4380168318748474,0.0,15190703.0,3114740.0,1566500.0,201860.0,0.3942578125,0.6057421875,3.0595703125,-2.0595703125
3679,3679,openb-pod-7198__rep3,11,1,scheduled,0.3918386548757553,1.0,-0.0,-0.6081613451242447,0.0,0.0,0.895986895986896,0.895986895986896,0.0,0.3789830313267813,286.0,0.55859375,0.40203526616096497,0.3756158947944641,0.4386715292930603,0.0,15191136.0,3115550.0,1567310.0,202180.0,0.3948828125,0.6051171875,3.06115234375,-2.06115234375
3680,3680,openb-pod-7199__rep3,28,1,scheduled,-0.018348742859171985,1.0,-0.40950040950040734,-0.6088483333587646,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.37901502354627353,285.0,0.556640625,0.4023100435733795,0.37569764256477356,0.4396889805793762,0.0,15191795.0,3115870.0,1567630.0,202990.0,0.39646484375,0.60353515625,3.06177734375,-2.06177734375
3681,3681,openb-pod-7200__rep3,28,1,scheduled,-176.63676466168585,1.0,-177.02702702702703,-0.6097376346588135,0.0,0.0,0.010851760851760872,0.895986895986896,0.8851351351351351,0.39284526003276,284.0,0.5546875,0.4026258587837219,0.3757877051830292,0.44106170535087585,0.0,15191795.0,3116680.0,1568440.0,203800.0,0.398046875,0.601953125,3.063359375,-2.063359375
3682,3682,openb-pod-7201__rep3,29,1,scheduled,-1.1239566649451387,1.0,-1.5151515151515138,-0.6088051497936249,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.3929636312448812,283.0,0.552734375,0.40219298005104065,0.37560635805130005,0.43981096148490906,0.0,15191796.0,3117490.0,1569250.0,204610.0,0.39962890625,0.60037109375,3.06494140625,-2.06494140625
3683,3683,openb-pod-7202__rep3,29,1,scheduled,0.39270882308483124,1.0,-0.0,-0.6072911769151688,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.3929636312448812,282.0,0.55078125,0.4009268283843994,0.3744073510169983,0.4392481744289398,0.0,15192108.0,3118300.0,1570060.0,205080.0,0.400546875,0.5994531249999999,3.0665234375,-2.0665234375
3684,3684,openb-pod-7203__rep3,29,1,scheduled,0.3937845677137375,1.0,-0.0,-0.6062154322862625,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.3929636312448812,281.0,0.548828125,0.4002652168273926,0.3737142086029053,0.4384514391422272,0.0,15192204.0,3118770.0,1570530.0,206080.0,0.4025,0.5974999999999999,3.06744140625,-2.06744140625
3685,3685,openb-pod-7204__rep3,29,1,scheduled,0.39386390149593353,1.0,-0.0,-0.6061360985040665,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.3929636312448812,281.0,0.548828125,0.40012410283088684,0.3738821744918823,0.43826591968536377,0.0,15192206.0,3119770.0,1571530.0,206550.0,0.40341796875,0.59658203125,3.06939453125,-2.06939453125
3686,3686,openb-pod-7205__rep3,29,1,scheduled,0.3919373154640198,1.0,-0.0,-0.6080626845359802,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.3929636312448812,280.0,0.546875,0.4006688892841339,0.3771823048591614,0.43827417492866516,0.0,15192402.0,3120240.0,1572000.0,207550.0,0.40537109375,0.59462890625,3.0703125,-2.0703125
3687,3687,openb-pod-7206__rep3,29,1,scheduled,0.14199448565446016,1.0,-0.24570024570025328,-0.6123052686452866,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.39298282657657657,279.0,0.544921875,0.4035085141658783,0.38227158784866333,0.4388304352760315,0.0,15192471.0,3121240.0,1573000.0,208550.0,0.40732421875,0.59267578125,3.072265625,-2.072265625
3688,3688,openb-pod-7207__rep3,29,1,scheduled,0.38680824637413025,1.0,-0.0,-0.6131917536258698,0.0,0.0,0.008804258804258835,0.008804258804258835,0.0,0.39298282657657657,278.0,0.54296875,0.40405499935150146,0.38264715671539307,0.43968135118484497,0.0,15192483.0,3122240.0,1574000.0,209360.0,0.40890625,0.59109375,3.07421875,-2.07421875
3689,3689,openb-pod-7208__rep3,30,1,scheduled,-1.12617978408481,1.0,-1.5151515151515138,-0.6110282689332962,0.0,0.0,0.0,0.007575757575757569,0.007575757575757569,0.3931011977886978,277.0,0.541015625,0.40263912081718445,0.38128191232681274,0.4381355047225952,0.0,15192565.0,3123050.0,1574810.0,210360.0,0.410859375,0.589140625,3.07580078125,-2.07580078125
3690,3690,openb-pod-7209__rep3,30,1,scheduled,0.39029376208782196,1.0,-0.0,-0.609706237912178,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.3931011977886978,276.0,0.5390625,0.4017161726951599,0.3805619776248932,0.437134325504303,0.0,15193012.0,3124050.0,1575810.0,211360.0,0.4128125,0.5871875,3.07775390625,-2.07775390625
3691,3691,openb-pod-7210__rep3,30,1,scheduled,0.3907530754804611,1.0,-0.0,-0.6092469245195389,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.3931011977886978,275.0,0.537109375,0.4013839662075043,0.38042834401130676,0.4366815388202667,0.0,15193286.0,3125050.0,1576810.0,212360.0,0.414765625,0.585234375,3.07970703125,-2.07970703125
3692,3692,openb-pod-7211__rep3,30,1,scheduled,0.3906042277812958,1.0,-0.0,-0.6093957722187042,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.3931011977886978,274.0,0.53515625,0.4014696776866913,0.3806631565093994,0.43665871024131775,0.0,15193428.0,3126050.0,1577810.0,212830.0,0.41568359375,0.5843164062499999,3.08166015625,-2.08166015625
3693,3693,openb-pod-7212__rep3,29,1,scheduled,-0.020168711082743762,1.0,-0.40950040950040734,-0.6106683015823364,0.0,0.0,0.008804258804258835,0.010851760851760872,0.0020475020475020367,0.39313319000818997,273.0,0.533203125,0.4022147059440613,0.3809413015842438,0.4381805956363678,0.0,15193648.0,3126520.0,1578280.0,213830.0,0.41763671875,0.5823632812499999,3.082578125,-2.082578125
3694,3694,openb-pod-7214__rep3,30,1,scheduled,0.38855791091918945,1.0,-0.0,-0.6114420890808105,0.0,0.0,0.007575757575757569,0.007575757575757569,0.0,0.39313319000818997,273.0,0.533203125,0.40283021330833435,0.3817790150642395,0.43827494978904724,0.0,15193906.0,3127520.0,1579280.0,214300.0,0.4185546875,0.5814453125,3.08453125,-2.08453125
3695,3695,openb-pod-7216__rep3,11,1,scheduled,-16.851878104678043,1.0,-17.239967239967235,-0.6119108647108078,0.0,0.0,0.895986895986896,0.9821867321867321,0.08619983619983618,0.3944800624488124,273.0,0.533203125,0.4030119776725769,0.38185811042785645,0.43895164132118225,0.0,15194382.0,3127990.0,1579750.0,214620.0,0.4191796875,0.5808203125,3.08544921875,-2.08544921875
3696,3696,openb-pod-7218__rep3,30,1,scheduled,0.13997792641125795,1.0,-0.24570024570025328,-0.6143218278884888,0.0,0.0,0.007575757575757569,0.008804258804258835,0.0012285012285012664,0.39449925778050776,272.0,0.53125,0.40515685081481934,0.3839356303215027,0.4395511746406555,0.0,15194408.0,3128310.0,1580070.0,215620.0,0.4211328125,0.5788671875,3.08607421875,-2.08607421875
