step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
3289,3289,openb-pod-7981__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8984854883292384,7.0,0.013671875,0.14091022312641144,0.1985565721988678,0.07406958192586899,0.0,14474187.0,2790080.0,1373660.0,456820.0,0.8922265625,0.10777343750000001,2.6829296875,-1.6829296875000002
3290,3290,openb-pod-7982__rep2,44,1,scheduled,-16.44495269837106,1.0,-17.239967239967235,-0.20498545840382576,0.0,0.0,0.895986895986896,0.9821867321867321,0.08619983619983618,0.8998323607698607,7.0,0.013671875,0.1394147425889969,0.19701619446277618,0.07353997975587845,0.0,14474204.0,2791080.0,1373660.0,457140.0,0.8928515625,0.10714843750000003,2.6829296875,-1.6829296875000002
3291,3291,openb-pod-7983__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.1394147425889969,0.19701619446277618,0.07353997975587845,0.0,14474355.0,2791400.0,1373980.0,457140.0,0.8928515625,0.10714843750000003,2.6835546875,-1.6835546875
3292,3292,openb-pod-7984__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.1394147425889969,0.19701619446277618,0.07353997975587845,0.0,14474488.0,2792400.0,1373980.0,457140.0,0.8928515625,0.10714843750000003,2.6835546875,-1.6835546875
3293,3293,openb-pod-7985__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.1394147425889969,0.19701619446277618,0.07353997975587845,0.0,14474603.0,2793210.0,1373980.0,457140.0,0.8928515625,0.10714843750000003,2.6835546875,-1.6835546875
3294,3294,openb-pod-7986__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.1394147425889969,0.19701619446277618,0.07353997975587845,0.0,14474952.0,2794210.0,1373980.0,457140.0,0.8928515625,0.10714843750000003,2.6835546875,-1.6835546875
3295,3295,openb-pod-7987__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.1394147425889969,0.19701619446277618,0.07353997975587845,0.0,14475086.0,2795020.0,1373980.0,457140.0,0.8928515625,0.10714843750000003,2.6835546875,-1.6835546875
3296,3296,openb-pod-7988__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.1394147425889969,0.19701619446277618,0.07353997975587845,0.0,14475237.0,2796020.0,1373980.0,457140.0,0.8928515625,0.10714843750000003,2.6835546875,-1.6835546875
3297,3297,openb-pod-7989__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.1394147425889969,0.19701619446277618,0.07353997975587845,0.0,14475485.0,2796830.0,1373980.0,457140.0,0.8928515625,0.10714843750000003,2.6835546875,-1.6835546875
3298,3298,openb-pod-7990__rep2,40,1,scheduled,0.795629259198904,1.0,-0.0,-0.20437074080109596,0.0,0.0,0.895986895986896,0.895986895986896,0.0,0.8998323607698607,7.0,0.013671875,0.13931524753570557,0.1970808058977127,0.07234542816877365,0.0,14475493.0,2797300.0,1373980.0,457460.0,0.8934765625,0.10652343750000004,2.6835546875,-1.6835546875
3299,3299,openb-pod-7991__rep2,40,1,scheduled,0.7958535552024841,1.0,-0.0,-0.20414644479751587,0.0,0.0,0.895986895986896,0.895986895986896,0.0,0.8998323607698607,7.0,0.013671875,0.13940736651420593,0.19740957021713257,0.07147595286369324,0.0,14475504.0,2797620.0,1374300.0,457780.0,0.8941015625,0.10589843750000005,2.6841796875,-1.6841796875
3300,3300,openb-pod-7992__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.13940736651420593,0.19740957021713257,0.07147595286369324,0.0,14475548.0,2797940.0,1374620.0,457780.0,0.8941015625,0.10589843750000005,2.6848046875,-1.6848046874999998
3301,3301,openb-pod-7993__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.13940736651420593,0.19740957021713257,0.07147595286369324,0.0,14475601.0,2798590.0,1374620.0,457780.0,0.8941015625,0.10589843750000005,2.6848046875,-1.6848046874999998
3302,3302,openb-pod-7994__rep2,40,1,scheduled,0.7956823222339153,1.0,-0.0,-0.20431767776608467,0.0,0.0,0.895986895986896,0.895986895986896,0.0,0.8998323607698607,7.0,0.013671875,0.13969071209430695,0.19800113141536713,0.07094351202249527,0.0,14475721.0,2799400.0,1374620.0,458100.0,0.8947265625,0.10527343749999996,2.6848046875,-1.6848046874999998
3303,3303,openb-pod-7995__rep2,40,1,scheduled,0.7951135113835335,1.0,-0.0,-0.20488648861646652,0.0,0.0,0.895986895986896,0.895986895986896,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14475813.0,2799720.0,1374940.0,458420.0,0.8953515625,0.10464843749999997,2.6854296875,-1.6854296875
3304,3304,openb-pod-7996__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14475815.0,2800040.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3305,3305,openb-pod-7997__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14475903.0,2801040.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3306,3306,openb-pod-7998__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14476497.0,2801690.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3307,3307,openb-pod-7999__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14476704.0,2802690.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3308,3308,openb-pod-8000__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14476807.0,2803500.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3309,3309,openb-pod-8001__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14476808.0,2803820.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3310,3310,openb-pod-8002__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14476899.0,2804630.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3311,3311,openb-pod-8003__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14477164.0,2804950.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3312,3312,openb-pod-8004__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14477236.0,2805270.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3313,3313,openb-pod-8005__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14477243.0,2806080.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3314,3314,openb-pod-8006__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14477295.0,2806890.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3315,3315,openb-pod-8007__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14477452.0,2807360.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3316,3316,openb-pod-8008__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14477489.0,2808170.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3317,3317,openb-pod-8009__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14477621.0,2808820.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3318,3318,openb-pod-8010__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14477779.0,2809140.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3319,3319,openb-pod-8011__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14477785.0,2809610.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3320,3320,openb-pod-8012__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14477899.0,2810420.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3321,3321,openb-pod-8013__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14477900.0,2811420.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3322,3322,openb-pod-8014__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14478172.0,2812230.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3323,3323,openb-pod-8015__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14478202.0,2812550.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3324,3324,openb-pod-8016__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14478229.0,2813360.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3325,3325,openb-pod-8017__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14478333.0,2814360.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3326,3326,openb-pod-8018__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14478358.0,2814680.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3327,3327,openb-pod-8019__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14478416.0,2815000.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3328,3328,openb-pod-8020__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14478423.0,2816000.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3329,3329,openb-pod-8021__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14478465.0,2816810.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3330,3330,openb-pod-8022__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14478562.0,2817270.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3331,3331,openb-pod-8023__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14478621.0,2818270.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3332,3332,openb-pod-8024__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14478900.0,2818740.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3333,3333,openb-pod-8025__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14479070.0,2819550.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3334,3334,openb-pod-8026__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14479126.0,2820550.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3335,3335,openb-pod-8027__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14479232.0,2820870.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3336,3336,openb-pod-8028__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14479281.0,2821680.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3337,3337,openb-pod-8029__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14479509.0,2821910.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3338,3338,openb-pod-8030__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14479926.0,2822910.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3339,3339,openb-pod-8031__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14480819.0,2823720.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3340,3340,openb-pod-8032__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14480828.0,2824720.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3341,3341,openb-pod-8033__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14480897.0,2825720.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3342,3342,openb-pod-8034__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14481021.0,2826530.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3343,3343,openb-pod-8035__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14481025.0,2826850.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3344,3344,openb-pod-8036__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14481076.0,2827660.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3345,3345,openb-pod-8037__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14481154.0,2828470.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3346,3346,openb-pod-8038__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14481219.0,2829060.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3347,3347,openb-pod-8039__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14481312.0,2829380.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3348,3348,openb-pod-8040__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14481361.0,2830190.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3349,3349,openb-pod-8041__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14481440.0,2831190.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3350,3350,openb-pod-8042__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14481450.0,2832190.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3351,3351,openb-pod-8043__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14481623.0,2833000.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3352,3352,openb-pod-8044__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14481730.0,2834000.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3353,3353,openb-pod-8045__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14482747.0,2835000.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3354,3354,openb-pod-8046__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14486580.0,2835590.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3355,3355,openb-pod-8047__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14487965.0,2843590.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3356,3356,openb-pod-8048__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14491166.0,2844060.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3357,3357,openb-pod-8049__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14491335.0,2844650.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3358,3358,openb-pod-8050__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14491601.0,2845650.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3359,3359,openb-pod-8051__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14491604.0,2846120.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3360,3360,openb-pod-8052__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14491792.0,2846590.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3361,3361,openb-pod-8053__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14491792.0,2847240.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3362,3362,openb-pod-8054__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14491794.0,2847710.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3363,3363,openb-pod-8055__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14492133.0,2848360.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3364,3364,openb-pod-8056__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14492139.0,2848830.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3365,3365,openb-pod-8057__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14492139.0,2849300.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
3366,3366,openb-pod-8058__rep2,0,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8998323607698607,7.0,0.013671875,0.14016412198543549,0.19885315001010895,0.07075570523738861,0.0,14492203.0,2850110.0,1375260.0,458420.0,0.8953515625,0.10464843749999997,2.6860546875,-1.6860546875
