step,pod_index,pod_name,action,scheduled,reason,reward_total,reward_success,reward_fragmentation,reward_balance,reward_utilization,reward_slo,frag_before,frag_after,frag_delta,cluster_fragmentation_avg,cluster_full_free_gpu_count,cluster_full_free_gpu_ratio,sigma_cpu_util,sigma_mem_util,sigma_gpu_util,wait_time_ms,current_time,episode_requested_gpu_milli,episode_allocated_gpu_milli,used_gpu_milli,gar_capacity_live,unallocated_gpu_fraction_capacity_live,gar_capacity_cumulative,unallocated_gpu_fraction_capacity_cumulative
3240,3240,openb-pod-7929__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.1531335860490799,0.19663138687610626,0.09054426848888397,0.0,14468376.0,2754520.0,1355820.0,448140.0,0.8752734375,0.12472656250000003,2.6480859375,-1.6480859374999999
3241,3241,openb-pod-7930__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.1531335860490799,0.19663138687610626,0.09054426848888397,0.0,14468381.0,2755520.0,1355820.0,448140.0,0.8752734375,0.12472656250000003,2.6480859375,-1.6480859374999999
3242,3242,openb-pod-7931__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.1531335860490799,0.19663138687610626,0.09054426848888397,0.0,14468450.0,2756520.0,1355820.0,448140.0,0.8752734375,0.12472656250000003,2.6480859375,-1.6480859374999999
3243,3243,openb-pod-7933__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.1531335860490799,0.19663138687610626,0.09054426848888397,0.0,14469011.0,2757330.0,1355820.0,448140.0,0.8752734375,0.12472656250000003,2.6480859375,-1.6480859374999999
3244,3244,openb-pod-7934__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.1531335860490799,0.19663138687610626,0.09054426848888397,0.0,14469022.0,2758140.0,1355820.0,448140.0,0.8752734375,0.12472656250000003,2.6480859375,-1.6480859374999999
3245,3245,openb-pod-7935__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.1531335860490799,0.19663138687610626,0.09054426848888397,0.0,14469033.0,2758950.0,1355820.0,448140.0,0.8752734375,0.12472656250000003,2.6480859375,-1.6480859374999999
3246,3246,openb-pod-7936__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.1531335860490799,0.19663138687610626,0.09054426848888397,0.0,14469055.0,2759760.0,1355820.0,448140.0,0.8752734375,0.12472656250000003,2.6480859375,-1.6480859374999999
3247,3247,openb-pod-7937__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.1531335860490799,0.19663138687610626,0.09054426848888397,0.0,14469110.0,2760570.0,1355820.0,448140.0,0.8752734375,0.12472656250000003,2.6480859375,-1.6480859374999999
3248,3248,openb-pod-7938__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.1531335860490799,0.19663138687610626,0.09054426848888397,0.0,14469176.0,2761570.0,1355820.0,448140.0,0.8752734375,0.12472656250000003,2.6480859375,-1.6480859374999999
3249,3249,openb-pod-7939__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.1531335860490799,0.19663138687610626,0.09054426848888397,0.0,14469504.0,2762380.0,1355820.0,448140.0,0.8752734375,0.12472656250000003,2.6480859375,-1.6480859374999999
3250,3250,openb-pod-7940__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.1531335860490799,0.19663138687610626,0.09054426848888397,0.0,14469537.0,2763380.0,1355820.0,448140.0,0.8752734375,0.12472656250000003,2.6480859375,-1.6480859374999999
3251,3251,openb-pod-7941__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.1531335860490799,0.19663138687610626,0.09054426848888397,0.0,14469538.0,2764380.0,1355820.0,448140.0,0.8752734375,0.12472656250000003,2.6480859375,-1.6480859374999999
3252,3252,openb-pod-7942__rep2,0,1,scheduled,0.7803349494934082,1.0,-0.0,-0.21966507658362389,0.0,0.0,0.895986895986896,0.895986895986896,0.0,0.8492686578624078,13.0,0.025390625,0.15298090875148773,0.19600769877433777,0.09034154564142227,0.0,14469725.0,2765380.0,1355820.0,448460.0,0.8758984375,0.12410156250000004,2.6480859375,-1.6480859374999999
3253,3253,openb-pod-7943__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8492686578624078,13.0,0.025390625,0.15298090875148773,0.19600769877433777,0.09034154564142227,0.0,14469936.0,2765700.0,1356140.0,448460.0,0.8758984375,0.12410156250000004,2.6487109375,-1.6487109375000002
3254,3254,openb-pod-7944__rep2,0,1,scheduled,-16.45933723449707,1.0,-17.239967239967235,-0.21936946734786034,0.0,0.0,0.895986895986896,0.9821867321867321,0.08619983619983618,0.8506155303030303,13.0,0.025390625,0.15292631089687347,0.19544869661331177,0.09036392718553543,0.0,14469936.0,2766170.0,1356140.0,448690.0,0.87634765625,0.12365234375,2.6487109375,-1.6487109375000002
3255,3255,openb-pod-7945__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506155303030303,13.0,0.025390625,0.15292631089687347,0.19544869661331177,0.09036392718553543,0.0,14469941.0,2766400.0,1356370.0,448690.0,0.87634765625,0.12365234375,2.64916015625,-1.6491601562499998
3256,3256,openb-pod-7946__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506155303030303,13.0,0.025390625,0.15292631089687347,0.19544869661331177,0.09036392718553543,0.0,14469950.0,2767210.0,1356370.0,448690.0,0.87634765625,0.12365234375,2.64916015625,-1.6491601562499998
3257,3257,openb-pod-7947__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506155303030303,13.0,0.025390625,0.15292631089687347,0.19544869661331177,0.09036392718553543,0.0,14470275.0,2768020.0,1356370.0,448690.0,0.87634765625,0.12365234375,2.64916015625,-1.6491601562499998
3258,3258,openb-pod-7948__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506155303030303,13.0,0.025390625,0.15292631089687347,0.19544869661331177,0.09036392718553543,0.0,14470382.0,2769020.0,1356370.0,448690.0,0.87634765625,0.12365234375,2.64916015625,-1.6491601562499998
3259,3259,openb-pod-7949__rep2,29,1,scheduled,-16.458621978759766,1.0,-17.239967239967235,-0.21865473315119743,0.0,0.0,0.895986895986896,0.9821867321867321,0.08619983619983618,0.8519624027436526,13.0,0.025390625,0.15236732363700867,0.19476279616355896,0.09017934650182724,0.0,14470447.0,2769490.0,1356370.0,449010.0,0.87697265625,0.12302734375000002,2.64916015625,-1.6491601562499998
3260,3260,openb-pod-7950__rep2,28,1,scheduled,-16.459115982055664,1.0,-17.239967239967235,-0.21914828196167946,0.0,0.0,0.895986895986896,0.9821867321867321,0.08619983619983618,0.8533092751842751,13.0,0.025390625,0.15264806151390076,0.19516496360301971,0.09048353880643845,0.0,14470505.0,2769810.0,1356690.0,449330.0,0.87759765625,0.12240234375000003,2.64978515625,-1.64978515625
3261,3261,openb-pod-7951__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533092751842751,13.0,0.025390625,0.15264806151390076,0.19516496360301971,0.09048353880643845,0.0,14470522.0,2770130.0,1357010.0,449330.0,0.87759765625,0.12240234375000003,2.65041015625,-1.65041015625
3262,3262,openb-pod-7952__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533092751842751,13.0,0.025390625,0.15264806151390076,0.19516496360301971,0.09048353880643845,0.0,14470530.0,2770600.0,1357010.0,449330.0,0.87759765625,0.12240234375000003,2.65041015625,-1.65041015625
3263,3263,openb-pod-7953__rep2,27,1,scheduled,-16.458940505981445,1.0,-17.239967239967235,-0.21897326782345772,0.0,0.0,0.895986895986896,0.9821867321867321,0.08619983619983618,0.8546561476248976,13.0,0.025390625,0.15248951315879822,0.1949504166841507,0.09050660580396652,0.0,14470715.0,2771600.0,1357010.0,449650.0,0.87822265625,0.12177734375000004,2.65041015625,-1.65041015625
3264,3264,openb-pod-7954__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15248951315879822,0.1949504166841507,0.09050660580396652,0.0,14471010.0,2771920.0,1357330.0,449650.0,0.87822265625,0.12177734375000004,2.65103515625,-1.6510351562499999
3265,3265,openb-pod-7955__rep2,60,1,scheduled,0.7804937958717346,1.0,-0.0,-0.21950621902942657,0.0,0.0,0.895986895986896,0.895986895986896,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471088.0,2772510.0,1357330.0,449970.0,0.87884765625,0.12115234374999995,2.65103515625,-1.6510351562499999
3266,3266,openb-pod-7956__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471129.0,2772830.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3267,3267,openb-pod-7957__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471172.0,2773830.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3268,3268,openb-pod-7958__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471199.0,2774640.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3269,3269,openb-pod-7960__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471263.0,2774960.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3270,3270,openb-pod-7961__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471311.0,2775430.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3271,3271,openb-pod-7962__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471590.0,2776240.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3272,3272,openb-pod-7963__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471724.0,2777240.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3273,3273,openb-pod-7964__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471737.0,2777560.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3274,3274,openb-pod-7965__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471738.0,2778560.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3275,3275,openb-pod-7966__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471739.0,2779560.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3276,3276,openb-pod-7967__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471753.0,2780560.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3277,3277,openb-pod-7968__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471784.0,2780880.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3278,3278,openb-pod-7969__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14471915.0,2781880.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3279,3279,openb-pod-7970__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14472051.0,2782200.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3280,3280,openb-pod-7971__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14472081.0,2783200.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3281,3281,openb-pod-7973__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14472271.0,2784010.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3282,3282,openb-pod-7974__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14473206.0,2785010.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3283,3283,openb-pod-7975__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14473207.0,2785820.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3284,3284,openb-pod-7976__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14473348.0,2786630.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3285,3285,openb-pod-7977__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14473455.0,2787440.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3286,3286,openb-pod-7978__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14473544.0,2787760.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3287,3287,openb-pod-7979__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14473971.0,2788760.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3288,3288,openb-pod-7980__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14474090.0,2789080.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3289,3289,openb-pod-7981__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14474187.0,2790080.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3290,3290,openb-pod-7982__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14474204.0,2791080.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3291,3291,openb-pod-7983__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14474355.0,2791400.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3292,3292,openb-pod-7984__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14474488.0,2792400.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3293,3293,openb-pod-7985__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14474603.0,2793210.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3294,3294,openb-pod-7986__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14474952.0,2794210.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3295,3295,openb-pod-7987__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14475086.0,2795020.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3296,3296,openb-pod-7988__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14475237.0,2796020.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3297,3297,openb-pod-7989__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14475485.0,2796830.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3298,3298,openb-pod-7990__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14475493.0,2797300.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3299,3299,openb-pod-7991__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14475504.0,2797620.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3300,3300,openb-pod-7992__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14475548.0,2797940.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3301,3301,openb-pod-7993__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14475601.0,2798590.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3302,3302,openb-pod-7994__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14475721.0,2799400.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3303,3303,openb-pod-7995__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14475813.0,2799720.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3304,3304,openb-pod-7996__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14475815.0,2800040.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3305,3305,openb-pod-7997__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14475903.0,2801040.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3306,3306,openb-pod-7998__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14476497.0,2801690.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3307,3307,openb-pod-7999__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14476704.0,2802690.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3308,3308,openb-pod-8000__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14476807.0,2803500.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3309,3309,openb-pod-8001__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14476808.0,2803820.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3310,3310,openb-pod-8002__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14476899.0,2804630.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3311,3311,openb-pod-8003__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14477164.0,2804950.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3312,3312,openb-pod-8004__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14477236.0,2805270.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3313,3313,openb-pod-8005__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14477243.0,2806080.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3314,3314,openb-pod-8006__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14477295.0,2806890.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3315,3315,openb-pod-8007__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14477452.0,2807360.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
3316,3316,openb-pod-8008__rep2,11,0,no_feasible_node,-5.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8546561476248976,13.0,0.025390625,0.15310972929000854,0.1953514665365219,0.09055124223232269,0.0,14477489.0,2808170.0,1357650.0,449970.0,0.87884765625,0.12115234374999995,2.65166015625,-1.6516601562500002
